Accession	Gene	Number of peptides	Confidence score	Protein molecular weight
P31119	aas 	3	69.91	80630.5781300003
P0ABD5	accA	23	1518.59	35201.29042
P0ABD8	accB	9	515.65	16658.41639
P24182	accC	22	1517.49	49271.3027300001
P0A9Q5	accD	14	786.95	33282.06852
P0A9G6	aceA	29	2552.73	47473.5765900001
P08997	aceB	35	2441.82	60217.5275900001
P0AFG8	aceE	65	4777.11	99587.9404200005
P06959	aceF	42	3417.98	66036.7765400002
P11071	aceK	2	37.03	67637.3835400001
P0A6A3	ackA	16	1200.9	43245.0701200001
P25516	acnA	35	2278.26	97597.7414100005
P36683	acnB	67	5415.41	93420.9457000004
P0A6A8	acpP	4	272	8616.21013
P24224	acpS	1	92.35	14025.51012
P37623	acpT	1	51.86	21736.02058
P0AE06	acrA	20	1453.08	42153.0772300001
P31224	acrB	22	1287.89	113482.915380001
P27550	acs 	33	2505.8	72030.2353200002
P32705	actP	6	269.14	59140.3819800001
P22333	add 	6	288.59	36356.7357
P23477	addB	1	49.42	134541.50385
P31441	ade 	3	117.1	63681.1324700001
P0A9Q7	adhE	56	4714.37	96048.6495800005
P39451	adhP	1	81.76	35339.05905
P69441	adk 	16	1181.98	23553.271
P0ACK2	agaR	6	400.29	29536.09198
P19926	agp 	16	917.99	45635.8562800001
P0AE08	ahpC	16	1311.23	20730.40145
P35340	ahpF	23	1633.26	56124.0808500002
P33224	aidB	2	89.29	60532.7505100001
P00957	alaS	59	4204.73	95954.6443800004
P25553	aldA	35	2959.89	52221.7168200001
P37685	aldB	29	1818.9	56252.4790600001
P04395	alkA	1	62.07	31355.13499
P0ACN4	allR	9	422.78	29233.2666
P39265	alsB	4	219.52	32871.13079
P36548	amiA	5	181.86	31374.88364
P26365	amiB	7	320.81	47937.8714100001
P75820	amiD	3	154.17	31035.06186
P0AE12	amn 	14	723.54	53943.3624100001
P00811	ampC	2	88.11	41511.40147
P13016	ampD	2	103.98	20505.15669
P0AE14	ampE	3	173.47	32083.28877
P0AD70	ampH	2	51.67	41804.3489400001
P69681	amtB	1	49.01	44467.4402700001
P26612	amyA	7	262.05	56585.3593800001
P77570	anmK	2	129.71	39453.35123
P0A962	ansA	8	293.14	37085.75937
P00805	ansB	1	69.43	36809.73585
P62672	apaG	2	64.13	13840.01621
P05637	apaH	1	37.38	31258.68847
P0AE22	aphA	1	83.1	26069.23615
P69503	apt 	10	626.4	19828.64708
P02924	araF	13	703.31	35500.25494
P0AAF3	araG	2	75.47	54965.4880800001
P0A9Q1	arcA	14	881.48	27256.91436
P0AEC3	arcB	7	241.87	87909.6409900003
P0A6C5	argA	13	692.5	49146.4765200001
P0A6C8	argB	18	1226.03	27124.47333
P11446	argC	10	822.36	35911.41235
P18335	argD	20	2022.81	43721.10429
P23908	argE	14	1225.28	42302.47015
P06960	argF	5	868.95	36785.42997
P0A6E4	argG	38	3414.28	49848.8173300001
P11447	argH	21	1537.11	50268.64352
P04391	argI	5	953.52	36865.4917
P0A6D0	argR	2	168.12	16965.84566
P11875	argS	21	1497.59	64623.8196500001
P09551	argT	18	1537.71	27956.24088
P77398	arnA	1	83.29	74224.1171700003
P77757	arnC	1	44.1	36297.80999
P0A6D3	aroA	23	1621.22	46048.45409
P07639	aroB	14	1081.55	38838.30699
P12008	aroC	9	697.91	39094.99499
P05194	aroD	11	562.06	27431.21147
P15770	aroE	7	646.79	29377.13756
P00888	aroF	16	1426.18	38761.41858
P0AB91	aroG	22	1873.03	37967.50301
P00887	aroH	9	427.67	38692.6325
P0A6D7	aroK	11	591.81	19508.09251
P0A6E1	aroL	4	284.98	19120.78656
P0AE28	aroM	3	119.52	24883.21341
P15993	aroP	6	325.77	49639.2828700001
P0AB96	arsC	1	41.12	15825.29134
P30859	artI	11	890.07	26894.72093
P30860	artJ	12	939.7	26794.65139
P0AAF6	artP	5	221.15	26986.97225
P0AE34	artQ	2	120.31	26182.12996
P0A9Q9	asd 	22	1909.93	39974.477
P28249	asmA	9	425.62	68902.0979200003
P00963	asnA	8	504.15	36609.75524
P22106	asnB	25	1533.91	62601.0838100001
P0ACI6	asnC	1	76.48	16858.87233
P0A8M0	asnS	23	1658.7	52519.4164400001
P0AC38	aspA	13	705.07	52304.5311200001
P00509	aspC	32	2186.52	43527.9976200001
P21889	aspS	33	2152.91	65853.6213200002
P0AE37	astA	2	90.62	38413.41491
P76216	astB	2	125.57	49249.8908500001
P77581	astC	14	1056.82	43619.9979000001
P76217	astD	8	492.13	52975.1647600001
P76215	astE	2	77.36	35759.41347
Q06065	atoC	2	65.56	52125.1855700001
P0ABB0	atpA	35	3144.25	55169.7366200001
P0AB98	atpB	3	168.12	30265.358
P0A6E6	atpC	9	946.26	15040.73788
P0ABB4	atpD	40	3586.2	50275.8193100001
P0ABA0	atpF	10	695.43	17235.28982
P0ABA6	atpG	25	1665.82	31539.27915
P0ABA4	atpH	12	909.64	19301.95116
P09053	avtA	11	617.43	46662.96822
P41407	azoR	7	593.26	21626.28299
P69228	baeR	6	259.46	27620.56338
P30847	baeS	2	104.62	51941.1690300002
P0AEC5	barA	3	101.84	102369.92113
P30843	basR	2	167.07	24997.14381
P30844	basS	1	63.03	40985.5738100001
P0AE52	bcp 	11	1054.97	17604.6859
P28246	bcr 	1	63.99	43305.6915000001
P17445	betB	8	498.77	52859.7374200001
P0ABD3	bfr 	8	484.42	18465.32013
Q46829	bglA	20	1010.33	55306.8490500001
P33363	bglX	20	944.75	83389.4519300005
P0AB40	bhsA	1	96.75	8791.53021
P12995	bioA	10	465.66	47286.45536
P12996	bioB	9	477.9	38605.23075
P13000	bioD	10	707.52	24106.3701
P12998	bioF	3	145.21	41550.25394
P13001	bioH	3	187.43	28468.85214
P06709	birA	2	130.77	35271.8493
P20099	bisC	8	387.24	85778.2747100003
P0A901	blc 	4	200.23	19821.07031
P0ABE2	bolA	5	409.25	11968.08703
P06129	btuB	18	1222.4	68347.3522700003
P06610	btuE	8	515.76	20438.34628
P0A9H5	btuR	4	212.66	21967.13764
P61517	can 	14	765.59	25062.79563
P0A6F1	carA	20	1749.98	41387.12046
P00968	carB	76	5713.41	117749.332790001
Q47083	cbl 	1	47.99	35815.80719
P36659	cbpA	8	446.81	34415.7121
P63264	cbpM	1	48.93	11487.01779
P06961	cca 	4	214.94	46419.98726
P69490	ccmE	2	43.72	17669.15683
P0ABF6	cdd 	8	623.32	31501.89874
P06282	cdh 	2	114.34	28414.64391
P0A9H7	cfa 	2	120.79	43862.65146
P0AE63	chaB	1	93.67	8921.34967
P69795	chbB	1	131.47	11401.1638
P17315	cirA	21	1253.95	73832.3494700004
P0ABH9	clpA	30	1922.72	84136.9188900004
P63284	clpB	5	3078.31	95507.9242800003
P63284	clpB	1	2706.07	95507.9242800003
P0A6G7	clpP	10	790.6	23153.61161
P0A6H1	clpX	21	1575.93	46309.17173
P0A6H8	cls 	7	565.18	54768.5458600001
P0A6I0	cmk 	7	483.42	24713.0717
P76290	cmoA	7	384.36	27740.85535
P76291	cmoB	2	136.7	36965.07974
P0A6I3	coaA	7	308.07	36319.00734
P0ABQ0	coaB	7	564.55	43392.67021
P0A6I6	coaD	5	304.92	17807.10425
P0A6I9	coaE	2	117.85	22589.85479
P75960	cobB	4	250.18	26681.42664
P36562	cobT	4	127.2	36945.23489
P25524	codA	13	919.66	47543.1758200001
P0AA82	codB	3	205.44	43603.2293200001
Q59385	copA	23	1729.28	87799.7986500004
P0ABI4	corA	7	514.78	36548.54499
P0AE78	corC	15	838.91	33259.53085
P08331	cpdB	16	855.28	70769.8169600002
P0CB39	cptA	11	449.44	66549.8440500002
P0AE82	cpxA	5	233.72	51573.9370100001
P0AE85	cpxP	7	365.26	18935.33096
P0AE88	cpxR	9	633.62	26277.7507
P0AE91	creA	3	124.42	17079.02378
P08368	creB	2	61.47	26090.80672
P24251	crl 	6	316.78	15626.98076
P0ACJ8	crp 	16	947.46	23607.36405
P69783	crr 	10	824.01	18221.73165
P76621	csiD	9	565.76	37318.85063
P54901	csiE	3	152.28	48991.4051500001
P0A9X9	cspA	3	264.21	7380.61749
P0A9Y6	cspC	4	380.48	7379.75048
P0A968	cspD	3	92.57	7945.88707
P0A972	cspE	5	287.89	7440.80325
P69913	csrA	3	199.84	6833.64357
P15078	cstA	10	637.86	75037.5652600003
P36649	cueO	5	265.96	56501.4153800001
P38054	cusA	27	1574.55	114616.028440001
P77239	cusB	20	1319.71	44259.1752400001
P77211	cusC	14	984.87	50220.6139600001
P77214	cusF	5	346.66	12225.27043
P0ACZ8	cusR	11	510.28	25360.46757
P77485	cusS	8	499.78	53686.0332400001
P67826	cutC	6	582.64	26726.4102
P00936	cyaA	3	88.16	97506.1895600005
P27838	cyaY	4	183.04	12205.80259
P0AAE0	cycA	2	144.34	51607.2606900001
P0ABJ9	cydA	9	557.53	58149.0484300001
P0ABK2	cydB	2	157.62	42406.9616200001
P23886	cydC	7	358.41	62862.6806500002
P29018	cydD	5	236.27	64997.2851500001
P0ABJ1	cyoA	12	874.65	34870.5555
P0ABI8	cyoB	7	488.1	74300.3418100003
P16676	cysA	19	1186.7	41015.48876
P0A9F3	cysB	9	473	36109.85116
P0A6J1	cysC	6	435.35	22289.51644
P21156	cysD	17	1019.85	35147.8827
P0A9D4	cysE	8	432.73	29280.00172
P0AEA8	cysG	4	210.23	49901.9983300001
P17854	cysH	12	552.74	27940.45168
P17846	cysI	34	2450.48	63939.9350300002
P38038	cysJ	31	2618.05	66210.8661400001
P0ABK5	cysK	23	2368.1	34450.28634
P16703	cysM	12	740.9	32625.48081
P23845	cysN	21	1373.07	52508.0195300001
P16700	cysP	16	951.1	37573.27827
P22255	cysQ	11	522.14	27140.68135
P21888	cysS	16	1018.23	52150.62339
P16701	cysU	2	181.36	30254.2464
P0AEB0	cysW	1	87.09	32498.35892
P0ACN7	cytR	2	83.55	37777.32841
P0AEB2	dacA	13	1090.3	44397.6698300001
P24228	dacB	5	315.28	51747.5300500001
P08506	dacC	18	1602.7	43563.3392100001
P0A6J5	dadA	14	805.03	47559.0476000002
P29012	dadX	7	465.28	38801.9209
P11557	damX	15	856.22	46116.34117
P0A6L2	dapA	14	1016.91	31232.09735
P04036	dapB	14	787.82	28720.56121
P0A9D8	dapD	16	1201.87	29855.42579
P0AED7	dapE	6	263.7	41224.8347
P0A6K1	dapF	2	119.65	30171.18908
P28248	dcd 	6	341.36	21217.97047
P0AED9	dcm 	5	174.85	53413.3030100001
P24171	dcp 	23	1645.46	77448.9569200002
P0AEE1	dcrB	11	674.83	19757.12484
P0A830	dctA	7	525.93	45388.7442000001
P0ABN5	dcuA	2	119.65	45702.8333300001
P76316	dcyD	10	455.28	35113.19951
P0A6J8	ddlA	10	502.13	39273.2616500001
P07862	ddlB	5	321.28	32800.79555
P76128	ddpA	9	506.31	57587.1851800001
P0A9P6	deaD	13	1142.93	70484.6208400004
P09549	dedD	3	87.83	22906.23661
P0A6K3	def 	5	284.4	19298.2689
P0C0V0	degP	25	1875.87	49305.4489600002
P39099	degQ	12	911.94	47158.1467000001
P0AEE3	degS	5	213.77	37539.88162
P07650	deoA	11	691.79	47159.0389000001
P0A6K6	deoB	20	1273.95	44323.9440000001
P0A6L0	deoC	14	986.16	27698.32324
P0ABP8	deoD	19	1401.17	25915.01852
P0ACK5	deoR	2	113.39	28511.57257
P0A6P5	der 	21	1062.34	54983.4506000002
B6WQ64	DESP	2	37.74	33121.53576
P0ABN1	dgkA	2	144.64	13218.0734
P31460	dgoR	2	112.66	26045.27197
P15723	dgt 	4	165.55	59327.4740400001
P76015	dhaK	14	886.98	38173.1362200001
P76014	dhaL	6	415.78	22599.29494
P37349	dhaM	16	990.41	51398.26995
Q47150	dinJ	2	116.51	9381.99717
P31680	djlA	5	311.01	30541.54864
Q46857	dkgA	11	824.85	31072.23036
P30863	dkgB	5	309.2	29400.44699
P0ABS1	dksA	11	905.83	17498.7338
P06149	dld 	33	1881.71	64553.6021200001
P76251	dmlA	2	85.92	40271.11044
P69853	dmsD	5	300.61	23311.73668
P03004	dnaA	9	384.64	52500.2329900001
P0ACB0	dnaB	11	512.49	52339.6988900001
P0AEF0	dnaC	3	161.05	27899.10527
P10443	dnaE	3	163.91	129804.097950001
P08622	dnaJ	11	572.44	41056.4720200001
P0A6Y8	dnaK	55	4595.02	69054.4744400002
P0A988	dnaN	9	514.95	40542.71128
P0A8J2	dnaT	2	63.37	19425.00867
P06710	dnaX	5	251.13	71075.36174
P0AA89	dosC	4	214.22	53126.6320800002
P0AEF4	dpiA	1	38.07	25419.22105
P23847	dppA	38	2352.03	60237.2395200001
P0AEF8	dppB	2	107.33	37454.16911
P0AAG0	dppD	10	601.94	35803.4273
P37313	dppF	10	591.2	37518.44931
P0ABT2	dps 	14	1022.7	18665.72624
P0AEG4	dsbA	8	428.61	23071.69653
P0A6M2	dsbB	2	86.67	20110.56132
P0AEG6	dsbC	6	410.99	25586.89691
P77202	dsbG	5	263.88	27459.24651
P00926	dsdA	2	68.07	47852.1381200001
P0A6M4	dtd 	5	182.84	15921.98499
P32695	dusA	8	379.23	36768.40073
P06968	dut 	6	386.13	16127.24139
P45568	dxr 	5	242.88	43341.90222
P77488	dxs 	12	681.38	67555.7918200001
P06846	ebgR	3	154.12	36169.89052
P0ADB7	ecnB	1	148.05	4788.51531
P23827	eco 	1	72.68	18162.39088
P0A955	eda 	13	858.96	22251.88875
P0ADF6	edd 	2	44.81	64579.7842700002
P0A6N4	efp 	7	538.51	20560.41097
P0AEH5	elaB	6	457.79	11280.81214
P0ABU5	elbB	4	181.68	22948.79863
P27303	emrA	6	304.79	42691.6195400001
P0C960	emtA	3	161.55	22194.43952
P0A6P7	engB	6	433.25	23528.17928
P0ABU2	engD	13	923.32	39624.2595100001
P0A6P9	eno 	20	2417.56	45608.4106900001
P15047	entA	6	302.52	26215.26623
P0ADI4	entB	7	408.78	32515.26281
P0AEJ2	entC	4	178.94	42886.8798100001
P10378	entE	9	497.62	59057.1205000001
P11454	entF	7	388.39	141883.565410001
P0A9B6	epd 	7	351.12	37258.20669
P30845	eptA	1	85.21	61609.6826600001
P37661	eptB	3	128.71	63745.5205900001
P06616	era 	5	255.25	33770.76018
P39176	erfK	7	392.76	34371.6386
P0ACC3	erpA	2	99.51	12074.75582
P0AEJ6	eutB	3	169.83	49353.6387600001
P19636	eutC	2	53.06	31743.39396
P76541	eutL	3	157.31	22755.48307
P0ACZ4	evgA	3	145.33	22657.79834
P0ABU7	exbB	4	414.15	26252.84497
P0ABV2	exbD	7	312.72	15498.88005
P0ACL2	exuR	4	224.17	29798.93423
P0A6Q3	fabA	9	531.97	18938.6743
P0A953	fabB	25	2253.93	42568.0533800001
P0AAI9	fabD	6	696.44	32378.37752
P0AAI5	fabF	17	1387.76	43000.5527500001
P0AEK2	fabG	12	1158.44	25526.19579
P0A6R0	fabH	12	1181.14	33475.97062
P0AEK4	fabI	20	1468.99	27828.04478
P21151	fadA	12	907.72	40831.62496
P21177	fadB	23	1316.79	79525.4298800004
P69451	fadD	24	1422.8	62274.4531400002
Q47146	fadE	28	1987.86	89149.7810500004
P42593	fadH	11	526.66	72614.3157200002
P76503	fadI	12	641.19	46483.1404900001
P77399	fadJ	11	576.42	77005.7293500003
P10384	fadL	2	166.19	48493.5180400001
P0A8V6	fadR	5	286.29	26933.91284
P0AB71	fbaA	21	2098.86	39104.59675
P0A991	fbaB	3	232.77	38067.1599900001
P0A993	fbp 	13	765.18	36792.64622
P13024	fdhE	7	339.94	34706.33649
P32176	fdoG	2	136.47	112549
P0A9R4	fdx 	8	513.93	12304.8297
P80668	feaB	2	36.72	53647.3010600001
P05825	fepA	11	846.81	82038.4754900005
P0AEL6	fepB	4	181.69	34243.99555
P23878	fepC	2	45.78	29747.48938
P0AGD7	ffh 	22	1315.87	49737.2225800001
P06971	fhuA	8	321.16	82113.2938700006
P07821	fhuC	2	80.03	28850.06916
P20605	fic 	4	291.07	22927.44971
P69380	fieF	1	36.69	32888.18695
P31697	fimC	1	45.18	26653.86317
P0A6R3	fis 	4	382.6	11214.75515
P75780	fiu 	14	833.75	81891.9087500006
P0A9L3	fklB	8	462.36	22184.50613
P45523	fkpA	8	546.75	28846.14416
P0AEM0	fkpB	2	147.59	16052.92141
P61949	fldA	3	325.24	19706.53052
P0AEM4	flgM	3	198.43	10316.29653
P04949	fliC	7	522.25	51246.5609500002
P0AEM9	fliY	24	1991.23	29003.20238
P39180	flu 	25	2206.35	106742.981570001
P23882	fmt 	6	394.66	34128.84631
P0A9E5	fnr 	4	315.26	27931.33827
P0AC23	focA	2	102.1	30951.9479
P0ABQ4	folA	9	555.61	17969.89353
P08192	folC	10	705.12	45359.4308900001
P24186	folD	11	894.93	31006.32562
P0A6T5	folE	15	1087.13	24796.90762
P26281	folK	1	83.35	18049.36747
P0AFS3	folM	1	59.87	26313.56662
P0AC13	folP	6	250.41	30577.67761
P0AC19	folX	6	342.65	14055.38764
P28861	fpr 	10	527.01	27715.30712
P00363	frdA	18	1070.28	65911.6493300002
P0AC47	frdB	7	324.2	27087.16048
P0AEN1	fre 	10	620.31	26207.32303
P25437	frmA	14	1052.15	39315.8581100001
P0AAP3	frmR	4	223.46	10293.31707
P0A805	frr 	16	986.15	20607.85322
P04335	frsA	12	653.89	46960.5554200001
P20966	fruA	6	282.97	57463.6442900001
P69811	fruB	9	640.75	39605.5113200001
P0AEW9	fruK	8	454.89	33716.33963
P0ACP1	fruR	5	317.88	37957.7114200001
P0A998	ftnA	5	377.82	19393.38241
P0ABH0	ftsA	16	1034.08	45283.45163
P0A6S5	ftsB	2	93.28	11596.94527
P0A9R7	ftsE	3	164.27	24405.87198
P0AAI3	ftsH	37	2106.24	70645.4092000002
P0AD68	ftsI	8	351.43	63819.4997900002
P46889	ftsK	8	418.39	146553.5019
P29131	ftsN	7	412.15	35753.37745
P0AC30	ftsX	6	431.66	38501.30717
P10121	ftsY	15	1054.24	54461.9073400001
P0A9A6	ftsZ	34	2820.99	40280.55906
P69922	fucI	3	182.52	64916.8889700002
P0A9S1	fucO	4	215.36	40600.70263
P0AC33	fumA	38	3016.68	60242.5617500001
P05042	fumC	15	1060.24	50438.7100000001
P0A9A9	fur 	8	567.48	16766.34053
P0A6M8	fusA	48	4787.46	77514.4752300004
P37147	fxsA	1	101.5	17662.46555
P25526	gabD	21	1419.2	51669.6068600001
P22256	gabT	18	1374.75	45727.4928300001
P69908	gadA	1	1126.88	52633.13916
P69910	gadB	1	1138.77	52616.14498
P09147	galE	13	603.04	37223.63088
P0AAB6	galF	19	1477.28	32790.12707
P0A6T3	galK	10	593.92	41397.83668
P0A9C3	galM	14	1064.45	38148.75888
P0AEP1	galP	1	56.34	50930.9705400001
P0AEP3	galU	20	1492.38	32902.99162
P0A9B2	gapA	32	2087.93	35492.2309
P23522	garL	2	99.84	27349.15986
P0ABQ2	garR	9	688.55	30389.81841
P69828	gatA	9	683.07	16878.77273
P37188	gatB	7	724.45	10197.27069
P69831	gatC	9	496.85	48315.1664600001
P0A9S3	gatD	10	768.96	37348.25439
P0C8J6	gatY	15	809.13	30774.55511
P0C8J8	gatZ	22	1527.22	47060.7694100001
P15877	gcd 	16	748.17	86673.8120100005
P05852	gcp 	7	307.31	35967.52524
P0A9F6	gcvA	2	62.27	34362.11053
P0A6T9	gcvH	2	162.52	13784.63774
P33195	gcvP	26	1819.92	104291.742270001
P0A9I3	gcvR	5	488.45	20737.48421
P27248	gcvT	10	541.28	40103.1916000001
P00370	gdhA	39	2627.78	48532.35541
P18956	ggt 	15	669.8	61711.2289500002
P75913	ghrA	10	502.17	35303.17335
P37666	ghrB	16	901.78	35355.05266
P37330	glcB	23	1351.76	80419.8571300003
P0ACL5	glcC	2	44.73	28790.28432
P52073	glcE	1	36.35	38318.46988
P52074	glcF	1	35.87	45063.3046500001
P0A9S5	gldA	7	354.67	38669.68853
P37747	glf 	14	744.84	42920.75887
P0A6U8	glgA	9	496.32	52771.0654600001
P07762	glgB	12	615.07	84265.7717400004
P0A6V1	glgC	16	934.63	48648.4803000001
P0AC86	glgP	19	782.28	93096.0971500003
P26649	glgS	1	46.89	7868.60495
P15067	glgX	7	309.2	73512.4661200003
P0A6V8	glk 	13	728.17	34682.97956
P31120	glmM	23	1535.85	47495.5337400001
P17169	glmS	32	2914.09	66834.6190600002
P0ACC7	glmU	13	711.91	49141.5752700002
P0A9C5	glnA	35	3009.61	51852.71686
P0A9Z1	glnB	6	238.82	12399.5981
P27249	glnD	16	718.38	102307.94002
P30870	glnE	11	708.87	108332.14427
P0AFB8	glnG	7	351.79	52204.2551700001
P0AEQ3	glnH	20	1353.58	27155.19991
P0AC55	glnK	3	187.8	12233.6764
P0AFB5	glnL	4	263.62	38514.2687100001
P0AEQ6	glnP	4	161.79	24330.54365
P10346	glnQ	5	411.9	26696.11147
P00962	glnS	32	2113.32	63419.7825700002
P0AC81	gloA	4	148.06	14892.51473
P0AC84	gloB	6	375.06	28398.34858
P13035	glpD	9	436.81	56697.0699700001
P0A6F3	glpK	17	1196.2	56177.2502500001
P09394	glpQ	1	85.36	40799.2649600001
P0ACL0	glpR	3	251.28	28012.40604
P0A9C9	glpX	8	421.63	35811.62041
P77454	glsA	1	69.3	32864.53833
P0ABH7	gltA	30	2401.14	47965.8935700001
P09831	gltB	78	5880.97	163176.31528
