Accession	Gene	Number of peptides	Confidence score	Protein molecular weight
P09832	gltD	32	2056.56	51964.0155700001
P37902	gltI	24	2111.51	33381.16628
P0AAG3	gltL	2	141.96	26625.89416
P21345	gltP	3	144.59	47110.8219900001
P04805	gltX	29	2000.42	53763.7895800001
P0A825	glyA	33	2952.31	45269.9625100001
P00960	glyQ	12	769.78	34734.16
P00961	glyS	49	3976.6	76746.9657800002
P63224	gmhA	12	741.46	20783.61786
P63228	gmhB	5	319.59	21262.52226
P60546	gmk 	8	574.25	23560.01565
P77334	gmr 	1	43.91	74600.5055800003
P00350	gnd 	33	2967.63	51431.30094
P0AC92	gnsA	4	278	6553.42733
P77695	gnsB	4	369.58	6525.5481
P0ACP5	gntR	3	155.87	36380.82496
P39835	gntT	2	58.7	45917.8507600001
P06715	gor 	18	1146.48	48723.6315300001
P32662	gph 	4	232.47	27353.99481
P62707	gpmA	13	917.8	28520.74385
P0A7A2	gpmB	11	603.86	24032.25041
P37689	gpmI	18	1323.38	56140.2840600001
P25552	gppA	10	539.36	54818.6041600001
P0A6S7	gpsA	11	671.05	36320.64479
P0A9M5	gpt 	7	655.07	16941.77839
P68066	grcA	8	411.33	14257.42275
P0A6W5	greA	9	622.9	17612.06622
P30128	greB	3	96.59	18497.54848
P0A6F5	groL	43	3997.66	57274.6748300001
P0A6F9	groS	7	386.04	10362.57251
P09372	grpE	11	760.01	21766.1539
P68688	grxA	4	187.82	9660.76081
P0AC59	grxB	11	619.69	24316.69694
P0AC62	grxC	5	301.34	9113.62373
P0AC69	grxD	5	470.54	12852.46558
P0A6W9	gshA	12	681.77	58214.2673000001
P04425	gshB	15	1028.59	35520.25741
P75796	gsiA	6	292.81	69052.4095700003
D9IX93	gsiB	13	737.39	56416.7328800001
P75798	gsiC	2	133.48	34026.18337
P0AEW6	gsk 	7	267.2	48400.0814700001
P0AES0	gsp 	16	1039.35	70469.4003200002
P0A9D2	gst 	14	761.03	22835.83157
P04079	guaA	37	2738.5	58623.8648300001
P0ADG7	guaB	22	1631.99	51972.0116600001
P60560	guaC	16	1279.78	37341.7954
P0AES2	gudD	1	72.03	49091.5773700001
P17115	gutQ	5	208.61	33991.64548
P0AES4	gyrA	40	2403.41	96885.4029400005
P0AES6	gyrB	33	2161.96	89875.8785200003
P33012	gyrI	2	94.89	18051.78217
P31658	hchA	16	938.83	31152.59493
P0AES9	hdeA	2	213.28	11832.1397
P0AET2	hdeB	3	146.24	12016.98866
P0A8R9	hdfR	3	140.84	31708.40875
P0AET8	hdhA	7	380.85	26743.57852
P15038	helD	13	573.71	77909.4908600003
P0ACB2	hemB	17	852.96	35583.87097
P06983	hemC	10	460.23	33812.80201
P09126	hemD	2	82.75	27762.46373
P29680	hemE	11	480.6	39204.89119
P0ACB4	hemG	5	211.53	21194.86359
P23871	hemH	3	98.25	35843.27231
P23893	hemL	18	1066.34	45318.36911
P32131	hemN	4	269.19	52677.6732200001
P09127	hemX	15	839.84	42918.90191
P0ACB7	hemY	7	462.58	45198.8272000001
P46118	hexR	4	202.55	31937.35128
P0ABC3	hflC	16	1002.86	37608.49134
P25746	hflD	7	515.94	22915.1599
P0ABC7	hflK	17	1176.72	45499.0795100001
P25519	hflX	15	1013.97	48279.34506
P0ACE3	hha 	2	99.71	8604.45853
P0ACE7	hinT	4	275.15	13214.88763
P23874	hipA	1	53.54	49226.7174400001
P10371	hisA	14	1041.35	25998.573
P06987	hisB	17	1320.05	40234.2579700001
P06986	hisC	15	1037.06	39317.2863400001
P06988	hisD	13	840.05	46063.6169500001
P60664	hisF	10	972.92	28418.56168
P60757	hisG	18	1120.28	33327.35988
P60595	hisH	8	621.16	21620.82603
P06989	hisI	5	356.69	22723.48932
P0AEU0	hisJ	17	1446.37	28447.63566
P0AEU3	hisM	1	49.44	26834.42819
P07109	hisP	9	637.15	28617.07416
P52094	hisQ	3	177.88	24615.27278
P60906	hisS	22	1334.91	46982.0102800001
P76341	hiuH	1	69.78	15432.0562
P67910	hldD	20	1414.23	34853.12923
P76658	hldE	18	1000.22	51000.7071700001
P24232	hmp 	7	350.57	43822.01281
P0AEV1	hnr 	3	123.12	37260.5008200001
P0ACF8	hns 	9	980.81	15512.02414
P28631	holB	2	147.15	36895.11788
P0A9M2	hpt 	9	596.78	20084.39054
P43329	hrpA	13	626.08	148917.16937
P37024	hrpB	1	38.65	89073.9373200003
P0A6Z1	hscA	16	1034.49	65594.0187000002
P0A6L9	hscB	3	280.31	20107.15818
P08957	hsdM	13	652.1	59251.5028500002
P08956	hsdR	5	223.5	133993.580450001
P05719	hsdS	5	219.28	51345.4136700001
P52644	hslJ	2	121.15	15137.58295
P0A6Y5	hslO	9	709.43	32495.88996
P0ACG8	hslR	1	96.63	15468.26447
P0A6H5	hslU	25	1357.47	49544.8437700001
P0A7B8	hslV	3	142.42	19062.96341
P0AB20	hspQ	1	54.44	11753.87245
P0A6Z3	htpG	31	2000.89	71360.3389400002
P23894	htpX	2	74.42	31884.55363
P0ACV0	htrB	3	113.38	35365.35059
P0ACF0	hupA	4	395.21	9511.17791
P0ACF4	hupB	4	389.23	9201.98388
P37595	iaaA	2	93.55	33354.63774
P0C054	ibpA	3	164.76	15746.08541
P0C058	ibpB	1	52.73	16065.15753
P0AEW4	icc 	2	130.36	30900.59204
P08200	icd 	39	3283.11	45709.4678700001
P0A8S1	iciA	7	366.5	33432.49089
P16528	iclR	3	133.46	29702.3942
Q46822	idi 	1	84.32	20477.22272
P0A6X7	ihfA	11	541.71	11328.95837
P0A6Y1	ihfB	6	442.97	10626.51305
P00956	ileS	50	3424.52	104212.539620001
P04968	ilvA	13	1043.1	56141.7210100001
P08142	ilvB	20	1411.74	60383.7731400001
P05793	ilvC	63	4920.65	54016.2670500001
P05791	ilvD	20	1145.3	65471.8322900002
P0AB80	ilvE	10	858.15	34054.10848
P00894	ilvH	11	627.36	17947.67665
P00893	ilvI	20	1329.62	62925.9768100001
P0ADF8	ilvN	10	699.28	11080.60733
P05827	ilvY	1	56.7	33165.28966
P69222	infA	4	293.8	8226.3118
P0A705	infB	7	4655.1	97272.3260200004
P0A707	infC	14	1050.65	20533.04237
P0CE49	insH	3	178.24	39284.07353
P37326	intS	1	52.11	44015.08113
B1VC82	IPF_	1	36.25	22440.46564
P0AAN9	iraP	2	141.43	9913.19326
P0AAC8	iscA	3	124.32	11530.68237
P0AGK8	iscR	4	428.34	17307.89682
P0A6B7	iscS	39	2618.94	45042.9196900001
P0C0L9	iscX	1	73.77	7708.63154
P22939	ispA	3	137.52	32121.51571
P0AD57	ispB	5	274.27	35176.70652
Q46893	ispD	5	328.63	25703.19589
P62615	ispE	2	71.69	30887.82837
P62617	ispF	2	106.2	16868.82668
P62620	ispG	16	970.24	40640.3609400001
P62623	ispH	6	361.58	34734.93615
P0A710	ispZ	2	40.12	20758.42257
P0AD59	ivy 	7	570.78	16843.30219
P21179	katE	7	521.58	84092.4239600003
P13029	katG	36	2451.69	79956.1143500004
P0AB77	kbl 	9	473.52	43071.72819
P31069	kch 	2	65.7	46015.2067100001
P37647	kdgK	7	441.1	33923.04409
P76268	kdgR	10	693.61	29992.45783
P21865	kdpD	1	88.14	98638.9449000003
P0A715	kdsA	22	1473.17	30794.90121
P04951	kdsB	7	447.32	27579.08508
P0ABZ4	kdsC	1	48.83	19966.50451
P45395	kdsD	9	701.54	35155.07892
P37769	kduD	1	48.28	27034.84392
P77338	kefA	8	396.48	127117.353830001
P03819	kefC	1	47.13	67734.0783600002
P0A756	kefG	4	142.55	20926.61292
P0AEX3	kgtP	4	225.9	47003.4446200001
P63183	kup 	1	56.86	69231.0233600002
P02943	lamB	3	156.2	49862.5810800001
P37005	lasT	6	365.75	25225.08769
P76008	ldcA	4	223.92	33528.2494
P52095	ldcC	2	91.26	80520.3587900002
P52643	ldhA	10	532.83	36493.43166
P60785	lepA	20	1219.3	66510.3492600001
P00803	lepB	11	509.23	35919.47649
P09151	leuA	32	2356.61	57244.0913800001
P30125	leuB	17	1102.96	39474.00703
P0A6A6	leuC	20	1476.29	49832.0422200001
P30126	leuD	8	422.9	22455.24259
P07813	leuS	43	2532.37	97153.2842800005
P0A7C2	lexA	7	361.68	22325.88481
P60955	lgt 	1	71.03	33068.23984
P37339	lhgO	3	104.71	46034.5087200001
P15042	ligA	17	853.35	73542.2855700002
P60716	lipA	8	451.41	36030.34041
P60720	lipB	3	110.68	23849.28176
P22731	livF	10	552.64	26275.61303
P0A9S7	livG	9	564.51	28390.87056
P0AD96	livJ	25	2621.36	39033.9819
P04816	livK	19	1571.63	39335.8700500001
P22729	livM	4	184.62	46221.0050100001
P33232	lldD	12	649.91	42682.9454
P23930	lnt 	4	189.19	57011.1926900001
P61316	lolA	7	423.88	22465.15845
P61320	lolB	9	495.3	23517.96895
P0ADC3	lolC	3	189.92	43217.91251
P75957	lolD	4	270.85	25404.21205
P75958	lolE	3	135.83	45297.1592700001
P0A9M0	lon 	36	2394.62	87364.8048700004
P0A9P0	lpdA	29	2402.88	50638.5834100001
P32099	lplA	4	221.57	37884.06634
P45464	lpoA	19	1036.81	72761.9712300002
P0AB38	lpoB	6	543.94	22483.39362
P69776	lpp 	6	351.12	8300.2889
P0ADV1	lptA	4	291.71	20096.38618
P0A9V1	lptB	8	612.68	26766.07681
P0ADV9	lptC	1	125.05	21671.13798
P31554	lptD	28	2045.84	89597.2060100003
P0ADC1	lptE	5	313.17	21325.06865
P0AF98	lptF	5	328.46	40313.6055
P0ADC6	lptG	3	112.56	39574.75967
P0A722	lpxA	5	355.56	28044.39864
P10441	lpxB	4	191.96	42337.17116
P0A725	lpxC	8	502.97	33916.22523
P21645	lpxD	10	729.31	35997.37746
P36771	lrhA	7	333.35	34553.72226
P0ACJ0	lrp 	15	727.91	18857.02597
P77257	lsrA	4	171.89	55768.5244300001
P76142	lsrB	5	494.26	36643.90248
P76143	lsrF	11	807.68	31854.09188
P64461	lsrG	1	53.35	11229.62576
P77432	lsrK	13	606.52	57490.0486700001
P75823	ltaE	8	310.04	36453.59645
P45578	luxS	9	496.29	19385.61224
P00861	lysA	10	838.46	46130.4126200001
P08660	lysC	21	1627.7	48483.4393100001
P25737	lysP	3	197.61	53522.9686100002
P03030	lysR	1	107.76	34325.23234
P0A8N3	lysS	26	2535.36	57549.1281100001
P0A8N5	lysU	8	991.45	57772.1411700001
P77791	maa 	2	110.4	20065.24705
P75830	macA	3	180.33	40580.9433900001
P75831	macB	4	141.77	70640.0842300003
P26616	maeA	23	1706.47	63139.2490400002
P76558	maeB	48	3482.64	82346.7829500003
P23917	mak 	6	356.18	32461.33074
P0AEX9	malE	22	1762.99	43342.36867
P02916	malF	1	89.67	56958.5929300001
P68187	malK	8	355.53	40946.59286
P03841	malM	8	446.13	31905.64602
P00490	malP	29	1682.47	90447.6135800004
P15977	malQ	6	405.58	78435.2377700001
P06993	malT	5	255.15	103035.89913
P23256	malY	2	86.93	43595.7040500001
P21517	malZ	3	130.37	69110.2718900001
P00946	manA	13	818.07	42804.99234
P69797	manX	14	883.62	35007.49034
P69801	manY	2	115.51	27599.68299
P69805	manZ	9	436.4	31264.58442
P0AE18	map 	18	1198.54	29293.90197
P0AE70	mazF	1	41.69	12072.17366
P0AEY3	mazG	2	128.44	30375.18521
P76114	mcbR	1	42.29	25117.27524
P0AEY5	mdaB	8	441.05	21858.93304
P61889	mdh 	26	2505.79	32299.20422
P39401	mdoB	9	452.56	85422.5475700005
P40120	mdoD	11	479.87	62699.5893200001
P33136	mdoG	23	1563.11	57858.1170600002
P62517	mdoH	10	595.18	96856.9425600004
P76397	mdtA	2	114.1	44419.3535100001
P06720	melA	1	46.07	50606.2338900001
P0ABU0	menB	12	611.16	31594.51617
P37353	menE	1	47.02	50134.8816700001
P38051	menF	1	36.77	48716.0877200001
P0C0T5	mepA	1	41.29	30099.43575
P07623	metA	13	852.22	35686.96076
P00935	metB	10	722.97	41506.4841900001
P06721	metC	11	1021.79	43167.0094100001
P25665	metE	58	4982.54	84602.8090500003
P0AEZ1	metF	23	1576.05	33063.77233
P00959	metG	34	2172.93	76188.1004100002
P13009	metH	47	3090.09	135893.612450001
P31547	metI	3	250.79	23222.84957
P0A8U6	metJ	6	319.96	12115.13483
P0A817	metK	26	2057.39	41907.1862
P00562	metL	28	1798.7	88814.6310900003
P30750	metN	13	927.92	37746.71445
P28635	metQ	16	1450.88	29395.54573
P0A9F9	metR	1	47.39	35588.55525
P30958	mfd 	30	1304.34	129883.27728
P0AAG8	mglA	13	767.71	56361.4537500002
P0AEE5	mglB	25	1899.08	35672.35627
P23200	mglC	2	120.05	35509.23597
P0A731	mgsA	4	455.83	16889.74062
P0ABB8	mgtA	10	575	99384.8448700005
P77569	mhpR	3	105.23	31284.44117
P16384	miaA	6	274.77	35025.15434
P0AEI1	miaB	16	1038.23	53611.1107300002
P18196	minC	4	203.98	24741.87589
P0AEZ3	minD	18	1184.13	29577.61181
P0A734	minE	7	515.19	10210.47912
P03817	mioC	6	444.81	15779.90774
P0A908	mipA	7	699.53	27795.47595
P76506	mlaA	4	159.22	28005.73403
P64602	mlaB	3	273.94	10655.59462
P0ADV7	mlaC	10	641.05	23929.47447
P64604	mlaD	10	781.21	19546.14199
P64606	mlaE	4	213.28	27827.06062
P63386	mlaF	5	199.89	29060.05549
P50456	mlc 	1	51.98	44270.2548400001
P0A935	mltA	8	367.4	40367.13776
P41052	mltB	3	128.27	40212.24573
P0C066	mltC	5	259.18	40069.49319
Q47690	mmuM	7	401.97	33383.85831
Q47689	mmuP	2	97.77	50474.5659600001
P25745	mnmA	15	1113.97	40915.58427
P77182	mnmC	2	108.99	74368.8589500001
P25522	mnmE	14	997.52	49182.6297700001
P0A6U3	mnmG	17	790.97	69459.7383700001
P0A9F1	mntR	4	131.06	17611.22461
P0AEZ9	moaB	10	801.63	18635.49217
P0A738	moaC	6	393.78	17437.96509
P30748	moaD	3	215.83	8734.43069
P30749	moaE	4	193.2	16952.51163
P32173	mobA	4	168.23	21610.99557
P32125	mobB	1	45.43	19333.10377
P37329	modA	8	433.21	27329.30548
P09833	modC	1	57.66	39059.97064
P0A9G8	modE	7	381.32	28245.76234
P31060	modF	12	619.89	54484.3167900002
P12281	moeA	9	750.65	44021.5614000001
P12282	moeB	2	44.86	26683.37614
P0AF03	mog 	4	139.8	21191.02051
P0ACV6	mpaA	4	128.06	26523.23108
P37773	mpl 	7	372.79	49824.1121700001
P77348	mppA	9	513.06	59844.8587000001
P0ACR9	mprA	6	361.51	20532.28755
P33940	mqo 	5	234.65	60173.8238300001
P0A6W3	mraY	2	55.03	39830.5550200001
P22186	mraZ	3	182.04	17356.92635
P02918	mrcA	16	865.42	93559.4076500005
P02919	mrcB	10	545.88	94215.3874200004
P0AD65	mrdA	4	120.03	70794.4378400002
P0A9X4	mreB	17	1527.7	36911.03451
P16926	mreC	5	188.89	39487.79943
P0AF08	mrp 	12	675.86	39894.51587
P24202	mrr 	3	176.71	33481.23996
P60752	msbA	14	693.72	64401.5979000002
P24205	msbB	1	39.93	37368.31401
P0A742	mscL	8	725.3	14929.15587
P0C0S1	mscS	8	608.07	30858.6734
P0A744	msrA	7	404.17	23282.05418
P0A746	msrB	7	351.75	15423.22096
P25738	msyB	6	487.15	14232.26887
P76346	mtfA	7	414.04	30242.07969
P00550	mtlA	21	1656.79	67910.6114000002
P09424	mtlD	17	1309.19	41095.47588
P0AF12	mtnN	5	545.8	24320.56199
P0A9H1	mug 	6	283.4	18643.80808
P22523	mukB	42	2257.77	170107.55576
P22524	mukE	6	414.7	26939.5778
P60293	mukF	8	424.47	50529.6168
P0A749	murA	18	1219.93	44771.4645400001
P08373	murB	5	194.44	37809.27369
P17952	murC	12	799.21	53574.3631000001
P14900	murD	5	340.55	46925.8416400001
P22188	murE	16	1062.97	53291.9355700001
P11880	murF	6	495.31	47399.59944
P17443	murG	6	385.01	37772.88165
P22634	murI	6	208.37	30964.21429
P77272	murP	1	48.37	49751.3043700001
P76535	murQ	5	348.52	31182.14441
P23367	mutL	5	159.02	67863.65578
P05523	mutM	2	100.33	30252.88552
P23909	mutS	11	596.72	95169.1382400004
P17802	mutY	1	58.54	39105.98291
P75931	mviM	2	111.34	33642.19711
P0AF16	mviN	1	51.9	55213.2178800001
P11458	nadA	5	309.01	38198.18573
P10902	nadB	6	284.05	60281.3597200001
P30011	nadC	7	502.2	32723.94863
P0A752	nadD	1	42.03	24494.56589
P18843	nadE	20	1622.01	30599.77658
P27278	nadR	5	115.72	47297.7538
P0AF18	nagA	9	510.78	40905.1121100001
P0A759	nagB	7	398.22	29737.06131
P0AF20	nagC	6	342.91	44495.5609600001
P0AF24	nagD	8	576.18	27127.68109
P09323	nagE	17	1085.6	68284.8981500002
P75959	nagK	3	79.9	33003.5642
D0EX67	nagZ	9	414.5	37552.86975
P0A6L4	nanA	3	147.94	32554.82139
P0A761	nanE	2	89.37	24040.45142
P39371	nanM	3	95.08	39529.6386000001
P0A8W0	nanR	2	75.84	29488.0806
P0AF28	narL	8	689.73	23893.68135
P31802	narP	2	80.43	23542.38514
P19319	narZ	2	75.17	140119.500590001
P00393	ndh 	20	1619.98	47310.6325900001
P0A763	ndk 	9	696.03	15435.78265
P50465	nei 	1	58.96	29808.48926
P77258	nemA	5	230.78	39474.11065
P68739	nfi 	2	103.56	24638.84252
P38489	nfnB	12	713.25	23872.20471
P0A6C1	nfo 	3	231.4	31441.66786
P17117	nfsA	9	604.77	26765.85039
P63020	nfuA	7	476.78	20966.31212
P0AFA7	nhaB	2	59.86	56673.4099700001
P0ACD4	nifU	9	772.34	13821.84619
P0A6Z6	nikR	3	229.43	15066.51645
P04846	nlpA	9	623.72	29387.44815
P0A903	nlpB	22	1486.29	36801.60236
P0ADA3	nlpD	6	414.91	40106.35568
P40710	nlpE	3	103.97	25809.50572
P0AFB1	nlpI	4	274.13	33581.82179
P21420	nmpC	2	187.84	40259.3680100001
P00452	nrdA	30	1762.07	85703.2081200002
P69924	nrdB	11	623.1	43471.7066300001
P28903	nrdD	5	225.81	79954.1210200004
P39452	nrdE	2	48.8	80410.2770600003
P37146	nrdF	2	85.56	36402.07787
P0A8D0	nrdR	2	91.58	17199.80889
P0AF63	nsrR	2	88.82	15565.12518
P0AB83	nth 	1	50.55	23529.40171
P32664	nudC	5	219.86	29651.80095
P45799	nudE	4	365.58	21121.78293
Q93K97	nudF	2	134.91	23634.09928
P37128	nudK	4	179.12	21717.06677
P0AFC7	nuoB	8	387.77	25021.38614
P33599	nuoC	27	2049.78	68174.5317800002
P0AFD1	nuoE	7	517.64	18560.16361
P31979	nuoF	20	1165.5	49242.93959
P33602	nuoG	34	2049.02	100217.968270001
P0AFD4	nuoH	3	132.45	36176.95551
P0AFD6	nuoI	6	315.09	20506.12496
P0AFE0	nuoJ	2	72.34	19843.77058
P0AFE4	nuoK	1	46.57	10819.97948
P33607	nuoL	2	93.14	66376.1889300002
P0AFF0	nuoN	1	57.79	51992.0467600001
P0AFF2	nupC	7	367.89	43429.2965100001
P0AFF4	nupG	1	62.07	46340.0637300001
P0AFF6	nusA	32	2810.69	54819.0625900001
P0A780	nusB	7	267.12	15661.27427
P0AFG0	nusG	14	820.44	20500.46283
P42641	obgE	7	710.44	43240.69916
P0A910	ompA	22	1663.01	37159.64679
P06996	ompC	5	419.87	40325.3643400001
P02931	ompF	7	423.9	39291.0602400001
P0AA16	ompR	21	1100.36	27318.15933
P09169	ompT	18	1180.48	35522.27435
P0A917	ompX	2	140.27	18572.91003
P23843	oppA	34	2419.63	60842.9136400002
P0AFH2	oppB	2	73.94	33403.19892
P0AFH6	oppC	3	206.71	32982.33712
P76027	oppD	6	361.67	37145.94441
P77737	oppF	7	371.89	37155.62253
P0A784	orn 	8	331.66	20784.47498
P0ADA7	osmB	1	225.67	6925.61897
P0C0L2	osmC	8	584.38	15060.65425
P0ADB1	osmE	9	740.92	11994.89181
P33362	osmF	9	503.88	32571.10535
P0AFH8	osmY	9	830.61	21042.86046
P31677	otsA	9	585.73	53559.7813100001
P31678	otsB	3	227.98	29138.91131
P25714	oxaA	17	1402.26	61468.3758100001
P0ACQ4	oxyR	10	637.1	34235.73131
P76086	paaX	5	219.94	35254.60123
P00903	pabA	1	56.63	20740.60435
P28305	pabC	1	44.21	29677.93562
P0A912	pal 	12	1190.81	18794.22893
P31057	panB	15	1037.28	28201.38237
P31663	panC	18	1126.88	31559.67743
P0A9J4	panE	1	48.39	33831.33232
P0AFI2	parC	16	963.48	83760.4413900003
P20083	parE	13	534.01	70181.7439900001
P42588	patA	11	527.56	49611.49687
P0AFI5	pbpG	3	161.2	33847.68281
P22259	pckA	29	2131.29	59587.9957500001
P0A7A5	pcm 	5	276.98	23225.31917
P0ABF1	pcnB	9	450.16	53819.0553200001
P0ACL9	pdhR	1	37.61	29389.36331
P19624	pdxA	6	396.15	35073.53746
P05459	pdxB	22	1439.68	41323.77299
P0AFI7	pdxH	9	481.83	25511.16439
P0A794	pdxJ	8	745.81	26349.544
P40191	pdxK	4	176.46	30810.14428
P77150	pdxY	6	392	31284.10111
P68767	pepA	24	1762.54	54826.9666100001
P37095	pepB	4	194.59	46133.26021
P15288	pepD	20	1472.18	52864.1421900002
P0A7C6	pepE	6	402.9	24536.95979
P04825	pepN	34	2127.17	98838.7226400003
P15034	pepP	15	1066.67	49766.1139000001
