Accession	Gene	Number of peptides	Confidence score	Protein molecular weight
P21165	pepQ	21	1329.82	50126.3264600001
P29745	pepT	14	954.43	44876.79994
P0A796	pfkA	14	1044.44	34801.68622
P06999	pfkB	10	694.66	32417.84255
P0A9N4	pflA	7	255.73	28167.96651
P09373	pflB	57	4811.68	85284.7241000005
P0A6T1	pgi 	31	2174.37	61472.9951300001
P0A799	pgk 	35	2877.21	41074.6237100001
P52697	pgl 	12	610.31	36266.85229
P36938	pgm 	29	2051.7	58306.4691200001
P0ABF8	pgsA	3	111.42	20669.0513
P0A9J8	pheA	16	1157.89	43066.38398
P24207	pheP	1	116.58	50625.8959500001
P08312	pheS	24	1740.91	36790.65689
P07395	pheT	48	3514.05	87305.3873100004
P0AFJ1	phnA	1	66.97	12318.96123
P16681	phnB	3	142.41	16142.71835
P0AFJ5	phoB	2	79.44	26398.404
P0A9K1	phoH	2	79.64	39221.9471600001
P23836	phoP	15	831.42	25501.27781
P23837	phoQ	4	118.31	55246.8134600001
P0A9K7	phoU	13	700.46	27381.7359
P0AFJ7	pitA	5	309.7	53336.3957400002
P0A921	pldA	4	223.12	33124.18765
P0A7A7	plsB	24	1331.88	91305.4865500002
P26647	plsC	3	103.57	27417.49715
P27247	plsX	3	83.27	38172.48086
P0AFK0	pmbA	21	1650.04	48321.3938000001
P37590	pmrD	1	63.68	9845.97225
P21369	pncA	2	123.84	23329.25303
P18133	pncB	17	1118.1	45850.3461400001
P05055	pnp 	44	2730.34	77034.9779700004
P07001	pntA	23	1414.81	54570.5236800001
P0AB67	pntB	13	952.21	48673.5116100001
P00582	polA	35	2127.23	103035.51661
P69874	potA	9	510.05	42982.9867800001
P0AFK6	potC	1	114.53	29073.66195
P0AFK9	potD	13	836.85	38824.47978
P31133	potF	12	911.04	40795.98173
P31134	potG	7	315.86	41885.69734
P0A8N7	poxA	1	65.98	36934.39682
P07003	poxB	17	928.36	61953.5499400001
P0A7A9	ppa 	6	245.03	19673.02389
P00864	ppc 	73	5144.62	98982.2346400003
P0AFL3	ppiA	9	580.09	20400.38325
P23869	ppiB	12	695.07	18123.88314
P0A9L5	ppiC	7	264.2	10207.4459
P0ADY1	ppiD	29	1964.18	68089.7502500002
P0A7B1	ppk 	17	912.61	80363.1906500002
P0A7B3	ppnK	3	232.03	32527.79527
P23538	ppsA	36	2107.03	87361.6002700003
P31992	pptA	1	71.68	8649.39596
P0AFL6	ppx 	5	291.06	58081.1516700001
P43671	pqiB	2	46.21	60464.4960900001
P31828	pqqL	6	304.79	104573.71026
P23865	prc 	29	1771.5	76597.6994100003
P0A7I0	prfA	10	417.74	40474.19405
P07012	prfB	15	847.27	41207.29926
P0A7I4	prfC	20	1362.41	59518.3068200001
P07013	priB	1	45.99	11416.79899
P23862	priC	2	120.89	20344.80503
P0AEX5	prkB	4	232.03	32305.49054
P27298	prlC	31	1939.11	77100.6250000003
P0A8T1	prmA	5	339.58	31838.89513
P07004	proA	19	1398.29	44584.1808100001
P0A7B5	proB	16	1228.46	39014.45918
P0A9L8	proC	7	472.79	28108.48308
P0C0L7	proP	8	422.89	54792.0755500001
P45577	proQ	11	905.6	25858.62351
P16659	proS	40	2940.57	63634.6829400002
P0AFM2	proX	3	203.06	35981.90441
P77541	prpB	4	306.19	32096.4598
P31660	prpC	7	307.67	43057.02009
P77243	prpD	12	954.18	53899.4627700001
P77674	prr 	9	650.4	50779.9052700001
P0A717	prs 	21	1769.45	34178.69451
P0A8K1	psd 	12	709.13	35893.65515
P0AFM4	psiF	3	218.86	11660.93151
P0AFM6	pspA	10	808.98	25459.21011
P0AFM9	pspB	2	114.22	8739.60149
P23857	pspE	3	160.65	11450.0187
P23830	pssA	16	1100.25	52750.7619600001
P07654	pstA	1	84.6	32282.40632
P0AAH0	pstB	8	431.92	28990.77068
P0AG82	pstS	10	631.18	36983.0841
P33025	psuG	2	61.36	32871.36329
P0A9M8	pta 	34	2516.45	77105.8825400002
P0A7D1	pth 	9	424.78	21051.07365
P05458	ptrA	12	684.22	107622.673190001
P69786	ptsG	16	1289.34	50625.7475200001
P0AA04	ptsH	7	696.9	9095.72664
P08839	ptsI	43	3656.17	63503.8951700001
P69829	ptsN	4	382.35	17930.42797
P37177	ptsP	14	696.86	83644.7427200003
P0A7D4	purA	26	2002.3	47297.2862500001
P0AB89	purB	25	1610.62	51492.5953600001
P0A7D7	purC	21	1387.35	26959.72675
P15640	purD	16	1289.78	45893.14698
P0AG18	purE	5	543.25	17751.20248
P0AG16	purF	18	1267.79	56434.5951700001
P15639	purH	36	2636.6	57274.9865100001
P09029	purK	5	346.44	39418.26516
P15254	purL	72	5024.07	141295.898390001
P08178	purM	12	1067.83	36812.62949
P08179	purN	3	264.27	23205.81467
P31466	purP	2	74.72	46816.9207400001
P0ACP7	purR	19	1107.2	38132.24798
P33221	purT	21	1244.84	42389.00585
P37051	purU	17	1084.56	31896.52381
P09546	putA	16	699.06	143707.397810001
P07117	putP	3	102.12	54290.6298400001
Q5H777	puuA	4	223.49	53125.2257600001
P37906	puuB	2	109.5	47121.7564400001
P23883	puuC	3	111.09	53367.4345700001
Q5H776	puuD	4	199.48	27977.37842
Q5H772	puuE	5	307.05	44682.75437
P0A9U6	puuR	2	54.92	20061.16312
P21599	pykA	24	1975.19	51306.6691900001
P0AD61	pykF	39	3164.94	50679.2453600001
P0A786	pyrB	22	2051.84	34387.75071
P05020	pyrC	22	1318.96	38784.58103
P0A7E1	pyrD	25	1520.63	36733.3769
P0A7E3	pyrE	2	99.96	23534.17999
P08244	pyrF	12	902.26	26315.46192
P0A7E5	pyrG	27	1948.39	60318.0593800001
P0A7E9	pyrH	13	824.98	25935.5313
P0A7F3	pyrI	11	802.17	17091.87674
P0AA53	qmcA	8	477.35	33703.72147
P28304	qorA	16	1207.15	35132.52887
P39315	qorB	7	512.43	29697.29065
P52076	qseB	1	44.68	24644.06256
P0A7F9	queA	5	247.33	39388.02367
P77756	queC	8	426.52	25479.74638
Q46920	queF	7	435.45	32549.27527
P76062	racR	2	127.13	17634.15454
P24554	radA	8	471.6	49422.5737100001
P0AD49	raiA	7	355.17	12758.61652
P60240	rapA	21	1149.03	109682.69162
P0AAZ4	rarA	3	93.81	49577.22431
P31473	ravA	4	251.09	56335.5709800001
P0A7G2	rbfA	13	760.32	15126.78278
P04983	rbsA	9	702.01	54988.7237700001
P02925	rbsB	18	1574.8	30913.36533
P0AGI1	rbsC	2	124.26	33412.39622
P0A9J6	rbsK	7	388.22	32252.84507
P64530	rcnR	3	100.47	10109.49097
P69407	rcsB	8	544.73	23637.75191
P14376	rcsC	4	101.93	106420.82675
P39838	rcsD	17	799.73	100291.5654
P69411	rcsF	6	555.25	14136.20807
P52061	rdgB	5	358.88	21007.85524
P36767	rdgC	9	653.86	33953.48385
P0C0K3	rdoA	2	67.06	38078.10676
P0A7G6	recA	13	1195.28	37931.55831
P08394	recB	2	53.13	133856.90542
P07648	recC	2	114.06	128747.94716
P21893	recJ	3	137.74	63330.9144800002
P0A7H6	recR	2	193.26	21930.86701
P0AG20	relA	9	626.15	83805.0908000003
P0C079	relB	2	86.62	9047.79287
P09980	rep 	3	136.89	76957.5756900002
P27127	rfaB	1	57.86	40781.69901
P24173	rfaC	2	119.69	35503.6634
P37692	rfaF	6	226.7	38999.06083
P25740	rfaG	4	174.91	42239.46311
P0AFW0	rfaH	3	121.57	18310.62435
P25741	rfaP	2	106.41	30834.52198
P25742	rfaQ	2	82.36	38687.9925
P27240	rfaY	2	154.51	27425.62615
P27241	rfaZ	2	40.88	32881.15791
P37759	rfbB	18	1175.88	40515.2662
P37745	rfbC	4	199	21238.76459
P37760	rfbD	11	409.64	32655.66505
P27833	rffA	6	385.82	41856.1013500001
P27830	rffG	5	255.43	39710.89535
P0A8J8	rhlB	15	917.87	47078.4480500001
P25888	rhlE	5	221.34	49940.7991800001
P0AG30	rho 	30	2217.6	46956.5901300001
P0A7I7	ribA	7	293.88	21804.17238
P0A7J0	ribB	4	216.77	23320.5293
P25539	ribD	10	380.69	40294.80788
P0AFU8	ribE	12	685.48	23412.01845
P0AG40	ribF	10	465.04	34694.52422
P61714	ribH	11	1070.16	16128.57221
P41409	rihA	1	65.2	33783.39389
P22564	rihC	2	124.04	32521.71177
P0A944	rimI	1	59.13	16581.3683
P0A948	rimJ	1	58.83	22655.34703
P13857	rimL	3	133.57	20649.48074
P0A7X6	rimM	7	448.03	20574.28939
P45748	rimN	5	322.82	20736.68585
P0AEI4	rimO	8	524.74	49532.38803
P0A8A8	rimP	6	250.15	16622.51589
P36999	rlmA	3	136.67	30381.21113
P63177	rlmB	9	568.32	26521.8074
P0C0R7	rlmE	6	305.88	23302.1049
P75782	rlmF	2	89.3	34186.48259
P42596	rlmG	1	38.09	42286.79116
P0A8I8	rlmH	3	150.2	17312.14939
P75876	rlmI	9	573.16	44310.82805
P75864	rlmL	14	714.03	78786.5034200002
P0ADR6	rlmM	6	245.97	41860.12425
P36979	rlmN	7	314.22	43039.9801800001
P10100	rlpA	6	323.65	37486.83992
P37765	rluB	9	557.16	32673.39599
P0AA39	rluC	15	710.81	35986.35384
P33643	rluD	10	632.55	37080.22944
P32684	rluF	5	144.37	32438.40849
P0AFW2	rmf 	4	188.56	6485.25379
P61887	rmlA	2	199.7	32695.83335
P37744	rmlA	14	952.46	32654.70736
P21338	rna 	5	296.21	29580.708
P30850	rnb 	32	2105.37	72427.2250200003
P0A7Y0	rnc 	9	423.87	25516.29773
P09155	rnd 	2	71.64	42688.9198300001
P21513	rne 	46	3137.04	118106.877120001
P77611	rnfC	3	173.99	80103.9212800002
P77285	rnfG	2	103.87	21880.35735
P0A9J0	rng 	11	662.86	55311.4508700001
P0A7Y4	rnhA	3	136.33	17567.83941
P0AFW4	rnk 	3	355.86	14899.54592
P0A7Y8	rnpA	2	88.04	13762.65097
P21499	rnr 	32	2009.74	92033.5040600005
P30014	rnt 	5	265.78	23489.59336
P0A8V0	rnz 	3	148.34	32890.88317
P0ACI0	rob 	11	599.02	33105.8406
P27434	rodZ	10	899.11	36151.39435
P0AFW8	rof 	2	208.06	9455.67371
P0AG07	rpe 	6	422.37	24520.63986
P0CG19	rph 	2	96.56	24391.49325
P0A7Z0	rpiA	12	720.2	22827.97901
P0ACS7	rpiR	3	82.87	32323.62427
P0A7L0	rplA	21	1440.69	24696.286
P60422	rplB	21	1536.87	29824.00117
P60438	rplC	17	1059.12	22211.83448
P60723	rplD	10	789.57	22054.85068
P62399	rplE	23	2176.29	20270.69129
P0AG55	rplF	13	978.62	18874.15082
P0A7R1	rplI	13	927.02	15741.46941
P0A7J3	rplJ	9	550.61	17682.37957
P0A7J7	rplK	8	633.44	14847.87444
P0A7K2	rplL	10	726.36	12269.50186
P0AA10	rplM	14	1020.05	15990.53156
P0ADY3	rplN	10	803.9	13514.43986
P02413	rplO	9	587.88	14953.31259
P0ADY7	rplP	6	512.26	15253.44869
P0AG44	rplQ	10	564.53	14337.64689
P0C018	rplR	6	361.87	12743.92073
P0A7K6	rplS	11	641.85	13107.18035
P0A7L3	rplT	10	580.9	13470.66136
P0AG48	rplU	7	317.5	11539.18454
P61175	rplV	10	1036.72	12200.75881
P0ADZ0	rplW	4	201.85	11174.21232
P60624	rplX	8	758.84	11291.29914
P68919	rplY	10	646.09	10668.70954
P0A7L8	rpmA	5	380.37	9100.87084
P0A7M2	rpmB	8	503.87	8982.86292
P0A7M6	rpmC	3	436.12	7250.97238
P0AG51	rpmD	8	370.63	6519.63478
P0A7M9	rpmE	5	389.73	7847.90539
P0A7N4	rpmF	4	421.43	6424.42095
P0A7N9	rpmG	4	228.81	6349.6092
P0A7P5	rpmH	2	73.08	5359.06597
P0A7Q1	rpmI	1	67.48	7266.26326
P0A7Q6	rpmJ	1	44.92	4343.43911
P0A7Z4	rpoA	25	1855.57	36471.13747
P0A8V2	rpoB	93	6590.92	150520.27583
P0A8T7	rpoC	98	6596.3	155045.00795
P00579	rpoD	20	1229.96	70201.2244500002
P0AGB6	rpoE	5	313.27	21664.26101
P24255	rpoN	11	685.58	53938.3898900001
P13445	rpoS	16	1289.61	37930.72627
P0A800	rpoZ	8	699.53	10212.37872
P0AG67	rpsA	46	3826.92	61102.7043000002
P0A7V0	rpsB	18	1195.6	26708.79452
P0A7V3	rpsC	18	1386.42	25949.15933
P0A7V8	rpsD	16	1084.05	23436.61845
P0A7W1	rpsE	14	1350.07	17574.31673
P02358	rpsF	14	1008.83	15675.59882
P02359	rpsG	20	1244.87	19988.68708
P0A7W7	rpsH	13	782.81	14099.51014
P0A7X3	rpsI	10	538.94	14829.0118
P0A7R5	rpsJ	8	562.89	11710.39634
P0A7R9	rpsK	8	588.94	13818.36297
P0A7S3	rpsL	6	345.34	13710.49079
P0A7S9	rpsM	9	608.18	13073.26157
P0AG59	rpsN	4	253.95	11555.25364
P0ADZ4	rpsO	6	265.95	10244.49567
P0A7T3	rpsP	6	495.07	9166.93958
P0AG63	rpsQ	3	309.62	9680.27267
P0A7T7	rpsR	4	220.18	8962.83604
P0A7U3	rpsS	7	567.71	10405.70428
P0A7U7	rpsT	4	312.04	9660.30985
P68679	rpsU	7	368.74	8476.71577
P0A8R0	rraA	8	435.22	17331.58603
P0AF90	rraB	3	153.08	15575.03289
P0AFX4	rsd 	3	153.51	18213.43979
P0AFX7	rseA	3	189.46	24287.99697
P0AFX9	rseB	6	256.27	35709.28651
P0AEH1	rseP	5	165.1	49022.4098600001
P39286	rsgA	6	574.1	39150.93052
P06992	rsmA	4	248.13	30382.61031
P36929	rsmB	9	544.27	48299.0164800001
P39406	rsmC	6	303.99	37583.10489
P0ADX9	rsmD	5	178.53	21646.15383
P0AGL7	rsmE	5	227.68	26943.02532
P0A6U5	rsmG	3	107.88	23398.35848
P60390	rsmH	10	603.47	34838.18791
P67087	rsmI	12	909.96	31310.56676
P0AFR0	rssA	1	50.55	33028.14004
P52108	rstA	7	294.18	26668.97888
P18392	rstB	2	55.39	49233.4532400002
P0AA43	rsuA	9	478.81	25831.22795
P0A809	ruvA	2	129.16	22053.72413
P0A812	ruvB	5	172.68	37132.36379
P0AFY2	sanA	1	56.74	27251.4063
Q47622	sapA	1	38.42	61508.4128700001
P0AAH4	sapD	1	58.32	37618.44779
Q2A0K9	sbcB	2	92.25	53429.9225100001
P13458	sbcC	5	178.39	118630.96786
P0AG78	sbp 	11	734.77	36618.84053
P0AAD6	sdaC	2	116.98	46856.8675500001
P0AC41	sdhA	34	2805	64363.0869100002
P07014	sdhB	19	1215.27	26734.23452
P69054	sdhC	4	271.11	14271.78771
P0AC44	sdhD	2	104.96	12841.03993
P10408	secA	41	3148.83	101940.93351
P0AG86	secB	7	419.55	17248.23475
P0AG90	secD	22	1429.96	66572.6758800003
P0AG96	secE	2	85.34	13616.70772
P0AG93	secF	7	351.23	35341.59237
P0AG99	secG	4	317.44	11339.85638
P0AGA2	secY	12	711.55	48462.1802300001
P0A821	selA	16	835.5	50557.49581
P14081	selB	18	1014.19	68806.6434900002
P16456	selD	17	1155.92	36645.68535
P0AFY8	seqA	6	272.58	20284.49411
P0A9T0	serA	21	1615.43	44130.04277
P0AGB0	serB	5	295	35002.29891
P23721	serC	21	1547.73	39739.97191
P0A8L1	serS	24	1409.75	48365.5221800001
P39364	sgcQ	3	176.45	29317.84306
P76350	shiA	2	81.07	47767.92342
P76502	sixA	1	42.35	17178.5693
P0AEU7	skp 	5	467.41	17659.27147
P0C093	slmA	8	309.94	22804.05574
P37194	slp 	6	534.82	20932.71853
P0AGC3	slt 	9	430.16	73288.8195200003
P0A8W2	slyA	3	282.4	16324.93091
P0A905	slyB	9	781.71	15574.05822
P0A9K9	slyD	8	566.35	20821.68491
P0AGC7	smp 	1	43.04	24049.86809
P0A937	smpA	2	175.48	12276.16819
P0A832	smpB	5	245.08	18239.66906
P36566	smtA	1	129.57	29777.13487
P00448	sodA	13	1157.34	23064.63928
P0AGD3	sodB	8	564.91	21234.51493
P0AGD1	sodC	7	227.56	17651.97126
P15373	sohA	2	138.85	12333.17817
P0AG14	sohB	13	873.91	39323.6935800001
P40874	solA	16	877.14	40858.3311600001
P21170	speA	25	1571.31	73833.4214800002
P21169	speC	12	805.67	79347.9322900003
P0A7F6	speD	11	964.9	30347.05278
P09158	speE	5	339.39	32282.72207
P0A951	speG	7	330.53	21855.10936
P0AG24	spoT	8	345.31	79274.2376000003
P08395	sppA	7	530.03	67159.1767500002
P0AFV4	spr 	7	440.8	21008.75296
P77754	spy 	9	441.4	18169.28381
P68191	sra 	4	159.76	5074.75469
P15082	srlR	4	130.89	28200.37293
P21507	srmB	18	914.02	49865.4506200002
P0AGE0	ssb 	8	505.19	18945.23563
P31142	sseA	10	675.24	30774.59912
P0AFZ1	sseB	3	103.21	28606.57847
P0ACA3	sspA	10	722.12	24271.40368
P0AFZ3	sspB	4	284.24	18233.05384
P0AGE4	sstT	5	374.66	43431.3985400001
P27306	sthA	21	1634.62	51509.77384
P0ACG1	stpA	9	627.66	15319.95488
P0AFG3	sucA	47	3525.8	104977.525920001
P0AFG6	sucB	21	1428.4	43965.9951000001
P0A836	sucC	22	1790.4	41348.6413500001
P0AGE9	sucD	21	1816.92	29740.52945
P77667	sufA	2	116.12	13273.47858
P77522	sufB	13	842.33	54692.5964800001
P77499	sufC	12	841.05	27547.12225
P77689	sufD	8	537.25	46775.9392900001
P76194	sufE	2	90.65	15772.20615
P26648	sufI	4	214.46	51807.4538100001
P77444	sufS	9	644.17	44387.51743
P0ADG4	suhB	20	1120.67	29135.97683
P75792	supH	5	216.85	30375.58356
P0ABZ6	surA	21	1223.83	47236.2499600001
P0A840	surE	3	86.98	26865.59578
P0A8U0	syd 	2	93.42	20677.40484
P05100	tag 	1	51.39	21068.31389
P0A867	talA	18	1669.82	35618.46965
P0A870	talB	24	2071.68	35179.30906
P76145	tam 	2	80.69	28969.46744
P07017	tar 	2	50.62	59888.5565200001
P0A9T4	tas 	9	458.3	38457.6131
P69428	tatA	8	499.47	9640.02352
P69425	tatB	9	525.05	18391.55204
P69423	tatC	2	168.62	28839.23798
P0A843	tatE	1	50.83	7001.88159
P07913	tdh 	7	375.84	37196.83116
P23331	tdk 	4	277.4	23423.6654
P25397	tehB	5	206.64	22498.4033
P0ADA1	tesA	1	94.34	23589.14381
P0AGG2	tesB	7	447.91	31928.35792
P77712	tesC	2	84.83	15060.84544
P0A847	tgt 	18	1148.11	42548.22854
P77718	thiI	11	620.15	54920.7083100001
P0AGG0	thiL	7	259.41	35030.6783
P00561	thrA	56	4555.24	89045.7955700003
P00547	thrB	13	463.67	33583.89194
P00934	thrC	26	2430.6	47066.2141
P0A8M3	thrS	34	1981.64	73948.7942200002
P0A884	thyA	5	279.97	30442.15787
P0A850	tig 	37	2658.55	48144.85133
P52097	tilS	5	258.69	48156.1349900001
P27302	tktA	22	1714.53	72147.9197900002
P33570	tktB	18	1302.53	72978.8306500003
P0AGG8	tldD	6	533.69	51314.1174300002
P0A720	tmk 	9	426.75	23750.43554
P0A853	tnaA	12	907.81	52721.5789400001
P19934	tolA	4	309.29	43112.4772500001
P0A855	tolB	16	1234.09	45909.1780900001
P02930	tolC	20	1542.3	53690.1844700001
P0ABU9	tolQ	6	292.92	25563.37328
P0ABV6	tolR	3	127.88	15355.37553
P02929	tonB	4	306.22	26059.99904
P06612	topA	27	1569.09	97270.3070700005
P14294	topB	2	67.17	73153.0460700003
P38684	torR	1	57.19	26198.75434
P46923	torZ	1	42.94	88889.8001700004
P0A858	tpiA	20	1666.05	26936.80958
P0A862	tpx 	8	796	17806.20497
P13482	treA	8	417.37	63578.5401800002
P36672	treB	2	122.95	51029.3258500001
P36673	treR	1	126.92	34490.8725
P0AGI8	trkA	4	169.97	50318.3725700001
P23003	trmA	8	654.47	41922.20891
P0A8I5	trmB	9	339.14	27271.69709
P0A873	trmD	3	187.02	28386.44362
P0AGJ2	trmH	4	145.54	25308.74949
P0AE01	trmJ	6	360.88	27012.85292
P0A877	trpA	17	1096.67	28688.02998
P0A879	trpB	21	1555.34	42937.5885400001
P00909	trpC	18	1246.92	49312.3410300001
P00904	trpD	14	977.95	56816.2506800001
P00895	trpE	25	1360.95	57440.0914300001
P77766	trpH	1	60.38	32541.48206
P0A881	trpR	3	109.67	12329.43056
P00954	trpS	16	1241.06	37396.06115
P07649	truA	4	164.22	30362.46389
P60340	truB	5	199.57	35047.11747
Q57261	truD	11	751.07	39049.19045
P0AA25	trxA	5	559.69	11781.10045
P0A9P4	trxB	15	1346.89	34583.36117
P0AGG4	trxC	2	161.1	15526.69435
P0A6P1	tsf 	33	2461.24	30385.76806
P02942	tsr 	1	71.47	59388.25188
P0A927	tsx 	6	408.85	33549.87653
P76055	ttcA	8	553.06	35520.02369
P0CE47	tufA	46	3864.53	43238.3027900001
P16525	tus 	1	47.3	35743.13016
P45530	tusB	1	61.3	10693.64124
P45532	tusD	1	56.04	13614.822
P0AB18	tusE	1	44.36	12384.41873
P32132	typA	31	2395.27	67295.4701400003
P07023	tyrA	15	1179.65	41997.8894
P04693	tyrB	20	1233.41	43492.11181
P07604	tyrR	14	563.41	57601.7111400001
P0AGJ9	tyrS	21	1699.73	47479.05081
P0A6A0	ubiB	3	54.59	63144.4162000001
P26602	ubiC	5	188.04	18747.04431
P0AAB4	ubiD	10	663.98	55550.3027700001
P0A887	ubiE	12	840.01	28037.26502
P75728	ubiF	6	404.97	42908.0331200001
P17993	ubiG	7	564.9	26520.48429
P25534	ubiH	5	153.06	42243.5823100001
P37440	ucpA	7	445.69	27814.33763
P0A8F4	udk 	8	458.21	24319.5763
P12758	udp 	2	88.24	27123.83212
P0AG80	ugpB	26	1644.3	48400.0153500001
P10907	ugpC	3	137.06	39480.50397
P10908	ugpQ	5	265.71	27374.04865
