Accession	Gene	Number of peptides	Confidence score	Protein molecular weight
P0AGA6	uhpA	2	112.95	20857.9082
P0A9W0	ulaR	3	83.69	27566.3263
P12295	ung 	9	473.58	25659.18035
P0A8F0	upp 	17	1272.12	22500.97299
P60472	uppS	1	64.29	28408.39075
P0AGM7	uraA	3	145.39	45012.9265100001
P08390	usg 	8	822.36	36323.47208
P07024	ushA	13	757.78	60767.7396000002
P0AED0	uspA	6	506.47	16038.13696
P0A8S5	uspB	2	79.34	13000.74257
P0AAB8	uspD	3	235.01	16264.49707
P0AAC0	uspE	14	1076.49	35666.29663
P37903	uspF	7	425.55	15988.50332
P39177	uspG	11	931.77	15907.2748
P43672	uup 	12	735.96	72004.1416300002
P0A698	uvrA	18	941.29	103784.541460001
P0A8F8	uvrB	13	592.4	76160.4362200002
P03018	uvrD	6	311.33	81920.3069400004
P0AED5	uvrY	4	239.71	23859.35674
P0A8G3	uxaC	5	137.81	53934.6133200001
P24215	uxuA	11	613.54	44791.5738000001
P39160	uxuB	8	463.78	53527.9326400001
P39161	uxuR	2	77.84	29271.79279
P07118	valS	47	3086.08	108105.6884
P25535	visC	3	111.98	44198.7760500001
P0AC75	waaA	9	349.49	47243.5264600001
P27242	waaU	5	187.25	41684.9210400001
P37750	wbbJ	4	195.84	21643.43555
P0AC78	wecA	1	43.24	40912.09384
P27828	wecB	7	413.8	42199.90669
P27829	wecC	5	276.89	45791.59224
P56258	wecF	1	41.98	40595.8448
P27836	wecG	5	264.16	27892.60086
P0A8G6	wrbA	13	689.45	20814.41143
P76372	wzzB	14	894.42	36414.1684600001
P0AG00	wzzE	7	458.96	39445.9430600001
P04994	xseA	8	321.58	51782.2337000001
P0A8G9	xseB	4	226.06	8928.51546
P09030	xthA	7	356.7	30931.52872
P09099	xylB	5	219.33	52566.57799
P37387	xylF	7	342.24	35693.7284
P0A8I3	yaaA	10	571.56	29549.3024
P0AA95	yacC	1	43.9	12827.36993
P36680	yacF	3	254.34	28255.84769
P0A8H8	yacG	3	116.93	7283.40821
P0A8E5	yacL	4	165.91	13914.52935
P36879	yadG	7	385.59	34607.32501
P28634	yaeB	1	81.39	26327.69853
P62768	yaeH	8	360.86	15068.91436
P0A8K5	yaeP	3	187.57	7191.57041
P52096	yaeR	2	53.1	14709.3447
P0A940	yaeT	39	2837.62	90478.4672200007
P30864	yafC	5	227.64	33736.61375
P0A8U2	yafD	1	44.13	29954.6983
Q47147	yafJ	5	203.05	28599.20568
P75682	yagE	1	55.48	33277.40786
P77300	yagI	2	111.23	27802.74063
P0AAA1	yagU	4	197.22	22933.93416
P77554	yahJ	6	247.04	50498.7560700001
P75691	yahK	24	1706.01	37935.87879
P75694	yahO	7	699.56	9871.13374
P0AAN5	yaiA	5	279.39	7258.62835
P0C037	yaiE	3	127.16	10209.86884
P0A8D3	yaiI	1	36.15	16940.74665
P51024	yaiL	2	104.34	19892.57974
P77562	yaiW	1	42.25	40370.90189
P0ADZ7	yajC	5	282.33	11861.4007
P0AAQ2	yajD	2	129.81	13337.39409
P0ADA5	yajG	7	564.77	20918.82524
Q46948	yajL	7	520.65	20745.93029
P77735	yajO	15	946.58	36379.51751
P0A8E7	yajQ	12	950.14	18314.5428
P0AAQ6	ybaA	2	54.25	13291.44106
P0A8B5	ybaB	9	762.98	11988.91312
P0AAR3	ybaK	6	435.32	17064.22625
P39830	ybaL	6	317.94	59367.2376000001
P0A9T6	ybaQ	2	62.34	13144.90646
P77717	ybaY	5	477.33	19401.25324
P0A9T8	ybbA	4	208.87	24499.8241
P77279	ybbL	2	74.88	25348.13345
P77395	ybbN	10	823.12	31753.32557
P0AFP4	ybbO	4	176.92	29373.10702
P77504	ybbP	2	46.39	89256.8204700004
P0AAS7	ybcJ	3	154.07	7366.85319
P0AAT2	ybdF	1	71.17	14023.377
P45579	ybdH	11	677.36	39049.32603
P77213	ybdK	5	226.33	41643.6894800001
P77806	ybdL	7	449.63	42917.81339
P0AAT6	ybeB	4	282.04	11556.82767
P0A8J4	ybeD	5	410.17	9803.11355
P0AAT9	ybeL	10	537.84	18767.35743
P0A898	ybeY	1	93.34	17496.46109
P0A9K3	ybeZ	12	865.56	38996.53281
P0AAU2	ybfA	1	90.87	8251.18359
P0AAU7	ybfE	1	65.37	11255.02681
P75736	ybfF	7	368.4	28401.48347
P24252	ybgA	1	38.8	20180.48824
P0A8Z3	ybgC	3	220.66	15533.91918
P45955	ybgF	12	803.02	28196.1354
P0AFP6	ybgI	8	846.86	26857.71166
P0AAV4	ybgJ	3	105.93	23913.50252
P75745	ybgK	6	200.15	34346.5056
P75746	ybgL	2	193.41	25766.06281
P0AAV6	ybgS	3	187.74	12845.9355
P21829	ybhA	2	95.61	30164.13345
P12994	ybhB	4	270.77	17056.26895
P46130	ybhC	15	865.62	46035.8471900001
P75777	ybhG	9	506.43	36375.63323
P0AAW1	ybhP	1	39.37	28753.60686
P30177	ybiB	13	970.3	35008.05566
P30178	ybiC	13	1076.47	38854.31329
P0ACU0	ybiH	2	96.2	24982.86851
P0AAX8	ybiS	10	755.66	33286.1605
P0A9U3	ybiT	13	660.34	59802.3272900002
P75791	ybiU	7	259.4	47281.55224
P75828	ybjD	1	38.27	63531.1874900002
P75809	ybjI	3	170.3	30159.07836
P75818	ybjP	6	522.49	18961.46217
P75821	ybjS	1	93.36	38043.37864
P75822	ybjT	1	52.78	53655.2738500001
P75829	ybjX	2	93.16	38314.69249
P21367	ycaC	7	561.67	23067.81755
P75838	ycaO	9	497.58	65592.1214700001
P0AAZ7	ycaR	3	140.6	6832.52157
P22525	ycbB	3	170.62	67751.7307200002
P0A8N0	ycbG	2	76.54	17664.37878
P75849	ycbL	3	121.87	23750.94389
P75863	ycbX	7	390.73	40600.63921
P75867	ycbZ	9	402.03	65759.2259800001
P0AB12	yccF	3	141.31	16246.8707
P0AB14	yccJ	4	365.47	8501.16875
P75874	yccU	8	564.04	14673.74948
P0AB65	yccX	4	276.02	10275.2359
P0AB24	ycdO	16	981.27	41094.0191500001
P75914	ycdX	3	137.97	26855.38893
P75915	ycdY	5	315.09	20693.05671
P0AB26	yceB	5	205.28	20468.68601
P0AB28	yceD	4	246.72	19284.5742
P0A729	yceF	6	403.3	21659.17378
P28306	yceG	2	81.5	38205.32134
P29217	yceH	12	1131.89	24144.21298
P0A8X2	yceI	5	335.67	20881.61917
P27431	ycfD	6	316.03	42534.03822
P0AFQ7	ycfH	5	165.63	29772.09642
P0A8E1	ycfP	8	407.32	21194.6877
P29013	ycgB	12	590.55	60756.9713900002
P76002	ycgK	4	161.69	14878.71052
P0AB43	ycgL	4	179.91	11221.80465
P76004	ycgM	7	353.56	23678.10998
P0AB49	ychH	1	106.5	10461.42793
P37052	ychJ	1	52.53	16960.9477
P0AFR2	ychM	2	67.74	59372.3170600001
P0AB52	ychN	3	166.91	12666.68706
P0A8Z0	yciA	6	313.32	14203.3308
P21365	yciC	1	55.66	26383.57942
P21363	yciE	5	294.79	18931.47424
P21362	yciF	3	156.13	18567.66099
P21361	yciG	1	148.97	5980.82158
P08245	yciH	2	91.29	11371.09405
P0AB55	yciI	2	108.52	10577.40472
P31808	yciK	5	371.08	27897.0141
P0AB58	yciM	3	133.87	44484.4594200001
P0AB61	yciN	3	217.87	9361.79711
P0AFR4	yciO	9	445.61	23178.95771
P0ACV4	yciS	2	196.7	11326.27978
P76034	yciT	9	616.48	27567.18184
P76035	yciW	3	179.2	42175.5063600001
A5A613	yciY	2	40.36	7079.84737
P0A8R7	ycjF	2	55.09	39349.4373900001
P51981	ycjG	1	70.4	34633.89513
P77481	ycjV	2	35.91	40102.69279
P76046	ycjX	5	129.07	52558.1038500001
P77302	ydaM	1	48.74	46404.9105000001
P25906	ydbC	9	622.82	30668.76971
P52645	ydbH	1	44.43	96756.1484000005
P52647	ydbK	24	1037.14	128725.189010001
P34209	ydcF	8	441.46	29668.99626
P0ACW6	ydcH	2	116.72	8854.61993
P77171	ydcI	5	175.14	33362.60678
P76097	ydcJ	13	533.69	50992.6296800001
P76100	ydcK	1	36.48	35809.0890400001
P64451	ydcL	12	880.13	24393.4873
P76108	ydcS	17	1266.3	42250.08416
P77795	ydcT	2	115.96	36999.06605
P64455	ydcY	3	132.88	8776.45239
P31827	yddB	5	284.29	89209.5474500004
P37757	yddE	4	232.9	32280.54451
P31130	ydeI	5	178.81	14094.21224
P31131	ydeJ	2	113.33	18291.23947
P77318	ydeN	3	145.19	62745.0993400002
P39831	ydfG	10	863.27	27213.76185
P0ACM2	ydfH	1	48.41	26530.475
P64463	ydfZ	1	55.72	7253.75327
P77804	ydgA	29	1912.65	54636.91746
P76176	ydgD	2	61.8	29240.86665
P76177	ydgH	17	1037.91	33864.45084
P77376	ydgJ	3	116.16	38215.63903
P76187	ydhF	9	445.61	33636.33205
P77552	ydhQ	3	143.66	42831.7284100001
P0ACX3	ydhR	4	291.48	11262.77341
P77148	ydhS	5	198.19	60698.9436000001
P0A8A4	ydiA	10	666.86	31173.13955
P77781	ydiI	3	164.77	14917.66901
P77748	ydiJ	33	2020.58	113157.922350001
P0AFS7	ydiK	2	89.52	39797.03746
P77649	ydiU	2	62.29	54329.8664600001
P64479	ydiZ	2	152.74	10840.26976
P0ACY1	ydjA	10	589.83	20028.12237
P77721	ydjF	4	168.36	28225.67774
P77529	ydjN	11	838.72	48612.5154700001
P76220	ydjY	1	36.46	24091.94259
P39173	yeaD	9	620.27	32627.64631
P0ACY3	yeaG	41	3037.42	74415.5727700002
P76235	yeaH	14	848.45	49343.80506
P64483	yeaK	4	248.59	17821.38202
P76243	yeaO	8	440.37	13359.93617
P0AA91	yeaY	6	353.18	20889.78297
P76256	yeaZ	4	294.73	25146.67925
P0A8A0	yebC	10	564.4	26387.9
P33218	yebE	6	471.82	23654.40951
P33219	yebF	7	456.82	12935.55867
P0ACY9	yebG	3	185.79	10692.27498
P64499	yebO	3	121.42	10767.76726
P76270	yebR	10	634.5	18092.23628
P76272	yebT	8	304.6	94893.7805900006
P64503	yebV	2	242.33	8729.18209
P64506	yebY	4	193.68	12352.45278
P0AD05	yecA	2	184.37	25005.14471
P37774	yecC	6	310.64	27641.8973
P0ADI7	yecD	3	133.86	20421.60864
P0AD07	yecF	1	81.75	8215.10559
P0AD10	yecJ	2	83.07	9098.77479
P52007	yecM	3	170.1	21173.77695
P0AFT2	yecS	4	214.37	24767.2196
P31063	yedD	8	573.11	14955.68129
P31064	yedE	5	456.49	44381.3142000001
P0AA31	yedF	3	303.9	8615.38263
P46125	yedI	4	235.16	32152.04344
P46144	yedJ	1	49.13	25870.071
P76329	yedP	6	387.96	30402.39167
P76330	yedQ	1	38.47	64224.8008500002
P76340	yedW	2	64.71	24984.16633
P76343	yedZ	1	37.69	24034.77599
P33014	yeeD	1	68.17	8125.05516
P0AA47	yeeF	2	107.6	49487.0112200001
P0A8A2	yeeN	4	361.16	25833.16003
P76361	yeeR	3	99.87	57181.9732400002
P0A8M6	yeeX	14	1122.96	12751.74436
P0AD12	yeeZ	10	544.31	29643.15127
P37749	yefG	8	430.59	37715.06647
P37751	yefI	11	453.97	43142.6368500001
P36928	yegD	3	113.93	49322.4293800001
P76402	yegP	6	534.07	11998.96227
P76403	yegQ	13	656.9	51142.4835200001
P76407	yegS	2	117.77	32000.34292
P33355	yehS	4	275.83	17943.51142
P0AFT5	yehT	3	151.21	27364.42848
P0AD14	yehU	1	57.25	62034.6344400001
P0ACR4	yeiE	7	356.65	32685.2267
P33018	yeiG	8	318.36	31221.06729
P0A6N8	yeiP	8	528.53	21500.97054
P33030	yeiR	2	101.79	36072.87079
P76445	yeiU	2	93.6	26723.51423
P33913	yejA	1	50.6	69607.1505700002
P33916	yejF	1	138.31	58671.5544900001
P33920	yejK	11	808.76	37781.1493300001
P0AD24	yejL	3	237.35	8265.27759
P0AD27	yejM	4	159.87	67235.6615700003
P77808	yfaY	2	209.6	44179.54703
P0A959	yfbQ	9	441.63	45470.3865100001
P76491	yfbR	3	209.07	22675.59007
P77625	yfbT	5	487.91	22975.10218
P0A8W8	yfbU	19	1045.28	19505.45171
P39199	yfcB	5	424.74	34961.46662
P65556	yfcD	6	455.32	20344.90063
P67095	yfcE	3	174.83	20091.35787
P77544	yfcF	7	392.72	24292.47047
P77526	yfcG	2	129.05	24482.57638
P77775	yfcH	9	622.47	32660.18647
P64540	yfcL	3	171.83	9975.83693
P0A8B2	yfcN	3	136.99	20981.98037
P76501	yfcR	1	36.02	17860.909
P0AD33	yfcZ	2	77.69	10292.70137
P77293	yfdH	7	384.21	34595.50641
P76507	yfdI	5	272.52	51431.8398300001
P77434	yfdZ	4	203.46	46168.71805
P23842	yfeA	1	84.34	83451.8821500002
P76536	yfeX	12	731.71	33013.46217
P76537	yfeY	4	276.87	20866.10587
P24178	yffB	4	224.48	13573.86528
P76550	yffS	6	290.87	29714.05213
P66948	yfgC	10	629.19	53856.3246400001
P76569	yfgD	3	160.34	13372.08984
P77774	yfgL	11	757.51	41843.3190100001
P76576	yfgM	10	656.68	22144.4226
P0AFU4	yfhA	2	91.61	49099.7811900001
P76578	yfhM	25	1201.85	181455.417910001
P0AGJ5	yfiF	12	905.03	37743.03444
P33644	yfiH	2	82.33	26304.0757
P11289	yfiL	1	58.12	13177.30912
P0AC02	yfiO	11	796.36	27793.80498
P76594	yfiQ	8	416.66	97907.9564100001
P52119	yfjF	3	224.35	10764.80442
P0ADQ7	ygaM	3	217.39	12262.07752
P55734	ygaP	2	130.25	18608.89687
P0ADE6	ygaU	12	786.84	16035.27366
P64554	ygcF	4	162.73	24995.63713
P38506	ygdG	1	69.85	28130.36423
P0ADR8	ygdH	18	1005.7	50921.2006400001
P65292	ygdI	3	258.33	8150.86723
P0AGF2	ygdK	4	412.98	15912.30672
Q46927	ygdL	3	135.3	28525.62512
P65294	ygdR	2	72.33	7853.82589
P03813	ygeA	2	55.71	25213.74597
Q46798	ygeR	4	191.57	26529.88379
Q46802	ygeV	7	353.94	66036.4981900002
P0A8C4	ygfB	2	164.5	21198.07347
P0ADE8	ygfZ	20	1377.69	36053.36943
P0ADS6	yggE	5	366.87	26600.77371
P25894	yggG	5	496.68	26807.19132
P38521	yggL	3	205.02	12854.35611
P0ADS9	yggN	9	464.48	26394.56679
P67080	yggS	5	398.1	25753.32927
P64564	yggT	2	120.35	21134.83764
P52060	yggU	1	45.94	10431.76399
P52062	yggW	4	122.82	42539.39821
P0A8P3	yggX	16	728.02	10927.41601
P0AG84	yghA	10	573.36	31450.32209
Q46845	yghU	10	644.66	32353.38694
Q46851	yghZ	13	670.42	38789.70115
P0ADT2	ygiB	3	188.61	23446.17182
P0ADT5	ygiC	5	217.49	44979.1626
P30871	ygiF	13	808.78	48340.9311000001
P0ADT8	ygiM	8	436.9	23044.13941
P0ADU2	ygiN	4	165.99	11506.80837
Q46863	ygiS	3	145.23	60638.1630700001
P0ADU5	ygiW	6	349.76	13984.04637
P42599	ygjR	6	437.11	36173.29961
P67660	yhaJ	6	299.57	33217.50249
P0AFX0	yhbH	3	185.48	10725.60191
P0A894	yhbJ	9	554.93	32453.73402
P45470	yhbO	6	256.63	18828.85417
P67762	yhbP	1	37.56	16747.64911
P63417	yhbS	6	327.15	18504.27117
P0ADV5	yhbW	4	173.77	37087.72888
P0AGK4	yhbY	4	165.46	10759.04069
P0ADW3	yhcB	10	695.93	14933.50295
P64612	yhcM	4	213.69	43018.03749
P64616	yhcO	1	36.45	10771.36875
P25536	yhdE	2	153.78	21484.15183
P26646	yhdH	10	671	34683.88067
P64624	yheO	7	438.17	26785.62808
P63389	yheS	18	866.78	71781.0430600001
P67624	yheU	1	49.35	8446.2252
P0ADX1	yhfA	7	325.62	14489.33748
P0ADX5	yhfG	1	108.42	6576.51859
P46837	yhgF	26	1551.24	85048.9374300004
P0ADX7	yhhA	9	684.73	16595.39276
P37613	yhhK	2	99.81	14478.34645
P37614	yhhL	1	35.98	10226.7809
P46852	yhhW	4	139.39	26244.93963
P46853	yhhX	9	555.86	38722.71557
P37626	yhiI	12	754.1	38786.71563
P37634	yhiR	4	151.27	31903.75488
P37642	yhjD	3	163.14	37869.22146
P37643	yhjE	4	417.74	47159.4352400001
P37645	yhjG	10	458.25	74393.2067000003
P37648	yhjJ	8	392.67	55474.62001
P37649	yhjK	6	250.1	74315.3969100001
P37665	yiaD	4	199.79	22165.52748
P0ADK0	yiaF	6	354.3	25628.95569
P37671	yiaJ	5	189.3	31028.83427
P0ADK6	yibA	3	93.37	31835.55097
P0ACA1	yibF	6	323.93	22512.80566
P0ADK8	yibL	3	214.08	13669.27463
P0AG27	yibN	7	582.88	15568.47178
P37690	yibP	6	223.4	46548.4282600001
Q2M7R5	yibT	4	232.06	7972.24394
P23839	yicC	15	803.6	33136.27252
P31433	yicH	9	667.78	62216.0713100002
P0A8Y5	yidA	6	317.18	29684.23219
P09996	yidB	2	167.89	13760.1239
P60872	yidE	2	61.79	58883.0174200002
P0ADM4	yidQ	2	117.41	11799.78067
P31455	yidR	5	207.28	46139.8176000001
P0AGE6	yieF	6	470.23	20344.58726
P31475	yieP	4	209.28	26041.25646
P0ADN2	yifE	12	734.63	13107.43367
P0ADN6	yifL	5	245.35	7154.68883
P23305	yigA	1	37.37	26693.89682
P0ADP0	yigB	8	482.52	27086.85052
P0ADP2	yigI	3	152.94	17133.75136
P27848	yigL	6	275.2	29670.75492
P0ADP9	yihD	3	174.1	10248.426
P0A8H6	yihI	6	588.17	19029.67039
P0ACM9	yihL	1	50.6	26903.96131
P32144	yihW	4	183.77	28471.68182
P0A8Y3	yihX	5	242.09	22699.37437
P0ADQ2	yiiD	9	507.94	37052.70236
P32157	yiiM	5	329.36	25308.67636
P32162	yiiS	3	148.46	10751.22245
P32680	yjaG	3	171.69	22580.06443
P0AF43	yjbB	1	41.22	59411.0162100001
P32685	yjbD	2	109.95	10507.58832
P68206	yjbJ	7	362.6	8302.08165
P0AF50	yjbR	3	195.91	13492.97324
P0AF52	yjcD	3	189.74	45663.8881400001
P32703	yjcE	2	113.48	60465.7617800001
P0AF54	yjcH	2	83.81	11646.25755
P0ACU7	yjdC	10	505.68	21899.03054
P0AF67	yjeE	2	221.11	16824.38456
P31806	yjeF	6	351.7	54598.2323600001
P0AF70	yjeI	4	285.31	11932.74185
P39280	yjeK	2	92.66	38707.24591
P39285	yjeP	3	194.67	123871.75296
P0A8X0	yjgA	6	345.78	21328.29513
P27250	yjgB	6	347.99	36460.44988
P0AF93	yjgF	7	559.98	13585.13216
P39334	yjgJ	3	204.96	21469.82323
P0AF96	yjgK	13	1049.13	16836.60419
P39337	yjgM	2	60.94	18592.28007
P39342	yjgR	17	1013.89	54280.3570300002
P39353	yjhC	3	168.35	41339.58738
P39356	yjhU	6	375.62	36070.68919
P24203	yjiA	10	771.36	35619.19065
P18390	yjjA	1	74.77	17323.79744
P0A8Y1	yjjG	1	61.99	25266.64985
P39410	yjjJ	2	90.43	49707.45497
P0A9W3	yjjK	31	1978.31	62386.2568500003
P39407	yjjU	2	174.68	39788.53077
P39411	yjjX	3	166.3	18183.33845
P77212	ykgC	6	308.08	48195.9118900001
P0AAS0	ylaC	1	114.69	18237.49967
P75713	ylbA	1	96.59	28694.14792
P0ACA7	yliJ	12	758.43	23680.16535
P0AB10	ymbA	3	167.05	20603.63296
P0A8D6	ymdB	6	346.01	18850.61192
P56614	ymdF	1	118.2	5861.76334
P75974	ymfK	1	38.52	25060.52554
P0AB46	ymgD	1	116.67	11826.0528
P0ACV8	ymjA	2	144.76	9297.38439
P76112	yncA	2	50.27	19217.57217
P76113	yncB	11	744.83	37567.9955600001
P76116	yncE	18	1201.41	38571.4174
P76149	yneI	5	249.84	49668.1681600001
P76170	ynfB	2	105.16	12882.61936
P76172	ynfD	2	143.9	10452.12564
P76193	ynhG	16	944.67	36041.90682
P77739	yniA	11	772.4	32420.23286
P76208	yniB	2	77.13	20335.7568
P77247	yniC	9	461.06	24296.69318
P0AEB7	yoaB	2	110.01	12467.33865
P64490	yoaC	4	184.85	10810.35946
P0AEC0	yoaE	2	106.68	56474.0173400002
P64493	yoaF	1	95.23	8918.50923
Q2MB16	yobH	1	41.64	8490.5975
P64519	yodD	3	230.62	8556.08638
P33368	yohF	1	38.68	26915.75915
P0AD19	yohK	1	55.89	24435.28191
P64534	yohN	3	126.2	12440.24192
P33941	yojI	4	195.77	61495.7807400002
P0AE39	ypdB	3	166.24	28684.6737
P76524	ypdF	1	48.4	39581.32999
P76539	ypeA	1	126.49	16283.10396
P64429	ypfJ	7	450.96	31422.2905
P77475	yqaB	1	75.07	20748.53598
P65367	yqcA	4	254.6	16245.97352
Q46939	yqeF	2	109.02	40975.1143600001
P67603	yqfB	6	287.63	11879.8891
P0A8W5	yqgE	5	298.89	20654.80682
P0A8I1	yqgF	2	73.5	15158.94146
Q46856	yqhD	18	1406.94	42052.7894700001
Q46868	yqiC	6	359.34	11251.07678
P0AA63	yqjA	1	42.59	24551.31261
P42616	yqjC	2	83.53	13879.22512
P64581	yqjD	3	289.93	11026.85535
P64585	yqjE	2	99.53	15119.20843
P42620	yqjG	12	600.99	37344.6141400001
Q46871	yqjH	7	341.29	28835.53263
P64588	yqjI	3	108.42	23368.57134
Q47710	yqjK	1	63.2	11785.31696
P64596	yraP	9	611.22	19997.67198
P45468	yraQ	1	57.57	37213.82031
P45469	yraR	1	93.43	23164.99638
P0A9W6	yrbA	3	151.14	9427.72188
P45800	yrfF	5	177.55	79421.8474100003
P64636	yrfG	1	80.88	25364.60422
P56262	ysgA	7	439.63	29388.78696
P39310	ytfB	6	228.72	23472.89561
P39187	ytfJ	2	121.19	20389.71435
P0AE45	ytfL	1	58.58	49712.7291600001
P0ADE4	ytfM	4	208.08	64738.0762800003
P39321	ytfN	6	272.84	136677.026620001
P39325	ytfQ	13	819.09	34304.83484
Q6BEX0	ytfR	6	246.14	55207.4074500001
P0ADS2	zapA	6	323.57	12568.40402
P0AF36	zapB	5	418.64	9610.79805
P77173	zipA	12	823.95	36434.29823
P37617	zntA	8	310.95	76773.8437700002
P64423	zntB	2	125.65	36570.59722
P39172	znuA	9	495.63	33738.19213
P0AC51	zur 	5	294.24	19223.57739
P0AC53	zwf 	24	1363.08	55651.3268900001
B8LFD5	lacR	3	130.09	38834.1893
